流水号,会员ID,帐变类型,帐变币种,帐变金额,帐变前余额,帐变后余额,关联单号,帐变时间,操作人员,备注
2069293742243676160,2065376588613611520,遊戲返水,USDT,0.008,176.1224,176.1304,2069293741949288448,2026-06-23 01:37:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069293742367424512,2065376588613611520,遊戲返水,USDT,0.008,176.1304,176.1384,2069293742112866304,2026-06-23 01:37:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069293742522613760,2065376588613611520,遊戲返水,USDT,0.008,176.1384,176.1464,2069293742280638464,2026-06-23 01:37:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069293742690385920,2065376588613611520,遊戲返水,USDT,0.008,176.1464,176.1544,2069293742440022016,2026-06-23 01:37:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069293742835073024,2065376588613611520,遊戲返水,USDT,0.008,176.1544,176.1624,2069293742607794176,2026-06-23 01:37:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069293997207027712,2065376588613611520,遊戲返水,USDT,0.008,176.1624,176.1704,2069293996908445696,2026-06-23 01:38:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069293997515325440,2065376588613611520,遊戲返水,USDT,0.008,176.1704,176.1784,2069293997147521024,2026-06-23 01:38:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069293997550960640,2065376588613611520,遊戲返水,USDT,0.008,176.1784,176.1864,2069293997315293184,2026-06-23 01:38:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069293997729234944,2065376588613611520,遊戲返水,USDT,0.008,176.1864,176.1944,2069293997483065344,2026-06-23 01:38:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069293997878116352,2065376588613611520,遊戲返水,USDT,0.008,176.1944,176.2024,2069293997646643200,2026-06-23 01:38:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069293998037499904,2065376588613611520,遊戲返水,USDT,0.008,176.2024,176.2104,2069293997806026752,2026-06-23 01:38:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069293998219968512,2065376588613611520,遊戲返水,USDT,0.008,176.2104,176.2184,2069293997969604608,2026-06-23 01:38:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069293998368849920,2065376588613611520,遊戲返水,USDT,0.008,176.2184,176.2264,2069293998137376768,2026-06-23 01:38:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069293998515650560,2065376588613611520,遊戲返水,USDT,0.008,176.2264,176.2344,2069293998292566016,2026-06-23 01:38:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069293998698119168,2065376588613611520,遊戲返水,USDT,0.008,176.2344,176.2424,2069293998451949568,2026-06-23 01:38:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069294244679352320,2065376588613611520,遊戲返水,USDT,0.008,176.2424,176.2504,2069294244368187392,2026-06-23 01:39:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069294244863901696,2065376588613611520,遊戲返水,USDT,0.008,176.2504,176.2584,2069294244611457024,2026-06-23 01:39:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069294245126062080,2065376588613611520,遊戲返水,USDT,0.008,176.2584,176.2664,2069294244779229184,2026-06-23 01:39:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069294245197365248,2065376588613611520,遊戲返水,USDT,0.008,176.2664,176.2744,2069294244947001344,2026-06-23 01:39:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069294245348360192,2065376588613611520,遊戲返水,USDT,0.008,176.2744,176.2824,2069294245106384896,2026-06-23 01:39:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069294245511938048,2065376588613611520,遊戲返水,USDT,0.016,176.2824,176.2984,2069294245274157056,2026-06-23 01:39:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069294245681790976,2065376588613611520,遊戲返水,USDT,0.008,176.2984,176.3064,2069294245446123520,2026-06-23 01:39:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069294245851676672,2065376588613611520,遊戲返水,USDT,0.008,176.3064,176.3144,2069294245601312768,2026-06-23 01:39:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069294246006865920,2065376588613611520,遊戲返水,USDT,0.008,176.3144,176.3224,2069294245760696320,2026-06-23 01:39:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069294246166249472,2065376588613611520,遊戲返水,USDT,0.008,176.3224,176.3304,2069294245924274176,2026-06-23 01:39:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069294500540284928,2065376588613611520,遊戲返水,USDT,0.008,176.3304,176.3384,2069294500233314304,2026-06-23 01:40:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069294500716445696,2065376588613611520,遊戲返水,USDT,0.008,176.3384,176.3464,2069294500472389632,2026-06-23 01:40:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069294500880023552,2065376588613611520,遊戲返水,USDT,0.008,176.3464,176.3544,2069294500648550400,2026-06-23 01:40:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069294501150572544,2065376588613611520,遊戲返水,USDT,0.008,176.3544,176.3624,2069294500816322560,2026-06-23 01:40:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069294501215567872,2065376588613611520,遊戲返水,USDT,0.008,176.3624,176.3704,2069294500984094720,2026-06-23 01:40:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069294501402230784,2065376588613611520,遊戲返水,USDT,0.008,176.3704,176.3784,2069294501156061184,2026-06-23 01:40:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069294501551112192,2065376588613611520,遊戲返水,USDT,0.008,176.3784,176.3864,2069294501319639040,2026-06-23 01:40:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069294501720997888,2065376588613611520,遊戲返水,USDT,0.008,176.3864,176.3944,2069294501483216896,2026-06-23 01:40:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069294501869879296,2065376588613611520,遊戲返水,USDT,0.016,176.3944,176.4104,2069294501642600448,2026-06-23 01:40:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069294502048153600,2065376588613611520,遊戲返水,USDT,0.008,176.4104,176.4184,2069294501806178304,2026-06-23 01:40:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069294748014723072,2065376588613611520,遊戲返水,USDT,0.008,176.4184,176.4264,2069294747680473088,2026-06-23 01:41:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069294748182495232,2065376588613611520,遊戲返水,USDT,0.008,176.4264,176.4344,2069294747919548416,2026-06-23 01:41:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069294748377513984,2065376588613611520,遊戲返水,USDT,0.008,176.4344,176.4424,2069294748083126272,2026-06-23 01:41:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069294748478177280,2065376588613611520,遊戲返水,USDT,0.008,176.4424,176.4504,2069294748246704128,2026-06-23 01:41:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069294748645949440,2065376588613611520,遊戲返水,USDT,0.008,176.4504,176.4584,2069294748414476288,2026-06-23 01:41:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069294748809527296,2065376588613611520,遊戲返水,USDT,0.008,176.4584,176.4664,2069294748582248448,2026-06-23 01:41:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069294748981493760,2065376588613611520,遊戲返水,USDT,0.008,176.4664,176.4744,2069294748745826304,2026-06-23 01:41:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069294749149265920,2065376588613611520,遊戲返水,USDT,0.008,176.4744,176.4824,2069294748917792768,2026-06-23 01:41:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069294749323345920,2065376588613611520,遊戲返水,USDT,0.008,176.4824,176.4904,2069294749081370624,2026-06-23 01:41:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069294749472227328,2065376588613611520,遊戲返水,USDT,0.008,176.4904,176.4984,2069294749244948480,2026-06-23 01:41:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069295003825324032,2065376588613611520,遊戲返水,USDT,0.008,176.4984,176.5064,2069295003482685440,2026-06-23 01:42:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069295003972124672,2065376588613611520,遊戲返水,USDT,0.008,176.5064,176.5144,2069295003721760768,2026-06-23 01:42:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069295004183920640,2065376588613611520,遊戲返水,USDT,0.008,176.5144,176.5224,2069295003893727232,2026-06-23 01:42:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069295004307668992,2065376588613611520,遊戲返水,USDT,0.008,176.5224,176.5304,2069295004061499392,2026-06-23 01:42:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069295004475441152,2065376588613611520,遊戲返水,USDT,0.008,176.5304,176.5384,2069295004233465856,2026-06-23 01:42:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069295004636905472,2065376588613611520,遊戲返水,USDT,0.008,176.5384,176.5464,2069295004405432320,2026-06-23 01:42:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069295004808871936,2065376588613611520,遊戲返水,USDT,0.008,176.5464,176.5544,2069295004577398784,2026-06-23 01:42:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069295004982951936,2065376588613611520,遊戲返水,USDT,0.008,176.5544,176.5624,2069295004736782336,2026-06-23 01:42:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069295005136027648,2065376588613611520,遊戲返水,USDT,0.008,176.5624,176.5704,2069295004904554496,2026-06-23 01:42:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069295005305913344,2065376588613611520,遊戲返水,USDT,0.008,176.5704,176.5784,2069295005063938048,2026-06-23 01:42:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069295251303923712,2065376588613611520,遊戲返水,USDT,0.008,176.5784,176.5864,2069295251001147392,2026-06-23 01:43:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069295251595444224,2065376588613611520,遊戲返水,USDT,0.016,176.5864,176.6024,2069295251240222720,2026-06-23 01:43:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069295251635273728,2065376588613611520,遊戲返水,USDT,0.008,176.6024,176.6104,2069295251403800576,2026-06-23 01:43:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069295251794657280,2065376588613611520,遊戲返水,USDT,0.008,176.6104,176.6184,2069295251567378432,2026-06-23 01:43:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069295251958235136,2065376588613611520,遊戲返水,USDT,0.008,176.6184,176.6264,2069295251726761984,2026-06-23 01:43:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069295252126007296,2065376588613611520,遊戲返水,USDT,0.008,176.6264,176.6344,2069295251894534144,2026-06-23 01:43:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069295252312670208,2065376588613611520,遊戲返水,USDT,0.016,176.6344,176.6504,2069295252062306304,2026-06-23 01:43:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069295252467859456,2065376588613611520,遊戲返水,USDT,0.008,176.6504,176.6584,2069295252225884160,2026-06-23 01:43:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069295252631437312,2065376588613611520,遊戲返水,USDT,0.008,176.6584,176.6664,2069295252385267712,2026-06-23 01:43:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069295252767735808,2065376588613611520,遊戲返水,USDT,0.008,176.6664,176.6744,2069295252544651264,2026-06-23 01:43:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069295507154386944,2065376588613611520,遊戲返水,USDT,0.008,176.6744,176.6824,2069295506794971136,2026-06-23 01:44:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069295507292798976,2065376588613611520,遊戲返水,USDT,0.008,176.6824,176.6904,2069295507038240768,2026-06-23 01:44:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069295507492012032,2065376588613611520,遊戲返水,USDT,0.008,176.6904,176.6984,2069295507201818624,2026-06-23 01:44:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069295507592675328,2065376588613611520,遊戲返水,USDT,0.008,176.6984,176.7064,2069295507365396480,2026-06-23 01:44:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069295507760447488,2065376588613611520,遊戲返水,USDT,0.008,176.7064,176.7144,2069295507533168640,2026-06-23 01:44:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069295507928219648,2065376588613611520,遊戲返水,USDT,0.008,176.7144,176.7224,2069295507696746496,2026-06-23 01:44:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069295508114882560,2065376588613611520,遊戲返水,USDT,0.008,176.7224,176.7304,2069295507864518656,2026-06-23 01:44:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069295508259569664,2065376588613611520,遊戲返水,USDT,0.008,176.7304,176.7384,2069295508023902208,2026-06-23 01:44:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069295508446232576,2065376588613611520,遊戲返水,USDT,0.008,176.7384,176.7464,2069295508195868672,2026-06-23 01:44:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069295508590919680,2065376588613611520,遊戲返水,USDT,0.008,176.7464,176.7544,2069295508359446528,2026-06-23 01:44:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069295754649763840,2065376588613611520,遊戲返水,USDT,0.008,176.7544,176.7624,2069295754334404608,2026-06-23 01:45:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069295754821730304,2065376588613611520,遊戲返水,USDT,0.008,176.7624,176.7704,2069295754577674240,2026-06-23 01:45:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069295755100667904,2065376588613611520,遊戲返水,USDT,0.008,176.7704,176.7784,2069295754770612224,2026-06-23 01:45:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069295755184553984,2065376588613611520,遊戲返水,USDT,0.008,176.7784,176.7864,2069295754925801472,2026-06-23 01:45:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069295755343937536,2065376588613611520,遊戲返水,USDT,0.016,176.7864,176.8024,2069295755101962240,2026-06-23 01:45:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069295755515904000,2065376588613611520,遊戲返水,USDT,0.016,176.8024,176.8184,2069295755278123008,2026-06-23 01:45:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
