流水号,会员ID,帐变类型,帐变币种,帐变金额,帐变前余额,帐变后余额,关联单号,帐变时间,操作人员,备注
2067258652180054016,2065416090673541120,資金解凍,USDT,100,5924.4025,6024.4025,2067258638131392512,2026-06-17 10:50:45,,change_type=會員遊戲；biz_type=0001；方向=收入；狀態=入賬成功
2067258652188442624,2065416090673541120,投注-扣款,USDT,-100,6024.4025,5924.4025,2067258638131392512,2026-06-17 10:50:45,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067259321367158784,2065001864284925952,資金凍結,USDT,-100,1631.4,1531.4,2067259321333182464,2026-06-17 10:53:24,,change_type=會員遊戲；biz_type=0000；方向=支出；狀態=入賬成功
2067259336862433280,2065001864284925952,資金解凍,USDT,100,1531.4,1631.4,2067259321333182464,2026-06-17 10:53:28,,change_type=會員遊戲；biz_type=0001；方向=收入；狀態=入賬成功
2067259336875016192,2065001864284925952,投注-扣款,USDT,-100,1631.4,1531.4,2067259321333182464,2026-06-17 10:53:28,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067265602190598144,2065449725409685504,資金凍結,USDT,-100,1300,1200,2067265602150608896,2026-06-17 11:18:22,,change_type=會員遊戲；biz_type=0000；方向=支出；狀態=入賬成功
2067265614930214912,2065449725409685504,資金解凍,USDT,100,1200,1300,2067265602150608896,2026-06-17 11:18:25,,change_type=會員遊戲；biz_type=0001；方向=收入；狀態=入賬成功
2067265614938603520,2065449725409685504,投注-扣款,USDT,-100,1300,1200,2067265602150608896,2026-06-17 11:18:25,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067267775030329344,2065001864284925952,投注-贏,USDT,170.4,1531.4,1701.8,2067258550533353473,2026-06-17 11:27:00,,change_type=會員遊戲；biz_type=0302；方向=收入；狀態=入賬成功
2067267892600864768,2065001864284925952,遊戲返水,USDT,0.528,1701.8,1702.328,2067267892290068480,2026-06-17 11:27:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067270642854813696,2065449725409685504,資金凍結,USDT,-100,1200,1100,2067270642722549760,2026-06-17 11:38:23,,change_type=會員遊戲；biz_type=0000；方向=支出；狀態=入賬成功
2067270657108574208,2065449725409685504,資金解凍,USDT,100,1100,1200,2067270642722549760,2026-06-17 11:38:27,,change_type=會員遊戲；biz_type=0001；方向=收入；狀態=入賬成功
2067270657121157120,2065449725409685504,投注-扣款,USDT,-100,1200,1100,2067270642722549760,2026-06-17 11:38:27,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067274821301665792,2065001864284925952,投注-贏,USDT,194.3,1702.328,1896.628,2067258550541742080,2026-06-17 11:55:00,,change_type=會員遊戲；biz_type=0302；方向=收入；狀態=入賬成功
2067274938800898048,2065001864284925952,遊戲返水,USDT,0.70725,1896.628,1897.33525,2067274938548822016,2026-06-17 11:55:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067275194695385088,2065001864284925952,遊戲返水,USDT,0.70725,1897.33525,1898.0425,2067275194367811584,2026-06-17 11:56:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067278185698189312,2065183159992512512,資金凍結,USDT,-100,1306.7235,1206.7235,2067278185570119680,2026-06-17 12:08:22,,change_type=會員遊戲；biz_type=0000；方向=支出；狀態=入賬成功
2067278185698189316,2065183159992512512,資金凍結,USDT,-100,1206.7235,1106.7235,2067278185570119681,2026-06-17 12:08:22,,change_type=會員遊戲；biz_type=0000；方向=支出；狀態=入賬成功
2067278185698189320,2065183159992512512,資金凍結,USDT,-100,1106.7235,1006.7235,2067278185570119682,2026-06-17 12:08:22,,change_type=會員遊戲；biz_type=0000；方向=支出；狀態=入賬成功
2067278185698189324,2065183159992512512,資金凍結,USDT,-200,1006.7235,806.7235,2067278185570119683,2026-06-17 12:08:22,,change_type=會員遊戲；biz_type=0000；方向=支出；狀態=入賬成功
2067278201331875840,2065183159992512512,資金解凍,USDT,100,806.7235,906.7235,2067278185570119680,2026-06-17 12:08:26,,change_type=會員遊戲；biz_type=0001；方向=收入；狀態=入賬成功
2067278201344458752,2065183159992512512,投注-扣款,USDT,-100,906.7235,806.7235,2067278185570119680,2026-06-17 12:08:26,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067278204192391168,2065183159992512512,資金解凍,USDT,100,806.7235,906.7235,2067278185570119681,2026-06-17 12:08:26,,change_type=會員遊戲；biz_type=0001；方向=收入；狀態=入賬成功
2067278204200779776,2065183159992512512,投注-扣款,USDT,-100,906.7235,806.7235,2067278185570119681,2026-06-17 12:08:26,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067278207543640064,2065183159992512512,資金解凍,USDT,200,806.7235,1006.7235,2067278185570119683,2026-06-17 12:08:27,,change_type=會員遊戲；biz_type=0001；方向=收入；狀態=入賬成功
2067278207552028672,2065183159992512512,投注-扣款,USDT,-200,1006.7235,806.7235,2067278185570119683,2026-06-17 12:08:27,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067278225612701696,2065183159992512512,資金解凍,USDT,100,806.7235,906.7235,2067278185570119682,2026-06-17 12:08:31,,change_type=會員遊戲；biz_type=0001；方向=收入；狀態=入賬成功
2067278225621090304,2065183159992512512,投注-扣款,USDT,-100,906.7235,806.7235,2067278185570119682,2026-06-17 12:08:31,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067282194379071488,2065183159992512512,資金凍結,USDT,-100,806.7235,706.7235,2067282194267779072,2026-06-17 12:24:18,,change_type=會員遊戲；biz_type=0000；方向=支出；狀態=入賬成功
2067282208959987712,2065183159992512512,資金解凍,USDT,100,706.7235,806.7235,2067282194267779072,2026-06-17 12:24:21,,change_type=會員遊戲；biz_type=0001；方向=收入；狀態=入賬成功
2067282208968376320,2065183159992512512,投注-扣款,USDT,-100,806.7235,706.7235,2067282194267779072,2026-06-17 12:24:21,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067282722559385600,2065183159992512512,投注-扣款,USDT,-30,706.7235,676.7235,606723556:PlaceBet,2026-06-17 12:26:23,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067305897285877760,2065000455472738304,遊戲返水,USDT,0.75,1509.438,1510.188,2067305896750436352,2026-06-17 13:58:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067305918244814848,2065000455472738304,遊戲返水,USDT,0.75,1510.188,1510.938,2067305896909819904,2026-06-17 13:58:34,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067307351895670784,2065397098395267072,投注-扣款,USDT,-300,903.615,603.615,606817053:PlaceBet,2026-06-17 14:04:16,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067312681828450304,2065449725409685504,投注-扣款,USDT,-10,1100,1090,606832916:PlaceBet,2026-06-17 14:25:26,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067316751142191104,2065397098395267072,投注-扣款,USDT,-500,603.615,103.615,606843498:PlaceBet,2026-06-17 14:41:37,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067321747789864960,2065397098395267072,遊戲返水,USDT,1.5,103.615,105.115,2067321747117527040,2026-06-17 15:01:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067322133359648768,2065000455472738304,投注-贏,USDT,280,1510.938,1790.938,2067171269554704384,2026-06-17 15:03:00,,change_type=會員遊戲；biz_type=0302；方向=收入；狀態=入賬成功
2067322250914922496,2065000455472738304,遊戲返水,USDT,0.75,1790.938,1791.688,2067322250543058944,2026-06-17 15:03:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067322251026653184,2065000874223661056,遊戲返水,USDT,0.75,1620,1620.75,2067322250702442496,2026-06-17 15:03:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067322271910092800,2065000455472738304,遊戲返水,USDT,0.75,1791.688,1792.438,2067322250383675392,2026-06-17 15:03:33,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067322384943906816,2065001057980313600,投注-贏,USDT,400,1331.6,1731.6,2067215217219989504,2026-06-17 15:04:00,,change_type=會員遊戲；biz_type=0302；方向=收入；狀態=入賬成功
2067322506375880704,2065000874223661056,遊戲返水,USDT,0.75,1620.75,1621.5,2067322506047475712,2026-06-17 15:04:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067322506461282304,2065000455472738304,遊戲返水,USDT,0.75,1792.438,1793.188,2067322506211053568,2026-06-17 15:04:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067322506610761728,2065001057980313600,遊戲返水,USDT,1.5,1731.6,1733.1,2067322506366242816,2026-06-17 15:04:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067322753932091392,2065183159992512512,遊戲返水,USDT,0.75,676.7235,677.4735,2067322753595297792,2026-06-17 15:05:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067323391551700992,2065416090673541120,投注-贏,USDT,590,5924.4025,6514.4025,2067256888022675456,2026-06-17 15:08:00,,change_type=會員遊戲；biz_type=0302；方向=收入；狀態=入賬成功
2067323419183775744,2065397098395267072,投注-扣款,USDT,-100,105.115,5.115,606863780:PlaceBet,2026-06-17 15:08:06,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067323894682116096,2065001057980313600,投注-贏,USDT,388.4,1733.1,2121.5,2067215340687716352,2026-06-17 15:10:00,,change_type=會員遊戲；biz_type=0302；方向=收入；狀態=入賬成功
2067323894845693952,2065183159992512512,投注-贏,USDT,100,677.4735,777.4735,2067278186639667201,2026-06-17 15:10:00,,change_type=會員遊戲；biz_type=0302；方向=收入；狀態=入賬成功
2067323958319611904,2065397098395267072,在線充值,USDT,1000,5.115,1005.115,OTX2067323938060406785,2026-06-17 15:10:15,,change_type=會員充值；biz_type=0100；方向=收入；狀態=入賬成功
2067324016224657408,2065001057980313600,遊戲返水,USDT,1.413,2121.5,2122.913,2067324015980138496,2026-06-17 15:10:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067324016367263744,2065183159992512512,遊戲返水,USDT,0.375,777.4735,777.8485,2067324016139522048,2026-06-17 15:10:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067324656457318400,2065397098395267072,投注-扣款,USDT,-200,1005.115,805.115,606870450:PlaceBet,2026-06-17 15:13:01,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067324726699327488,2066899863253573632,投注-扣款,USDT,-50,509.082,459.082,606870833:PlaceBet,2026-06-17 15:13:18,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067324731942207488,2065397098395267072,投注-扣款,USDT,-200,805.115,605.115,606870866:PlaceBet,2026-06-17 15:13:19,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067324766423580672,2066899863253573632,投注-扣款,USDT,-50,459.082,409.082,606871068:PlaceBet,2026-06-17 15:13:28,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067324767198011392,2065397098395267072,活動獎勵,USDT,10,605.115,615.115,2067324766949298176,2026-06-17 15:13:28,,change_type=活動彩金；biz_type=0400；方向=收入；狀態=入賬成功
2067324777832087552,2065397098395267072,投注-扣款,USDT,-200,615.115,415.115,606871119:PlaceBet,2026-06-17 15:13:30,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067326038363045888,2065416090673541120,投注-扣款,USDT,-50,6514.4025,6464.4025,606877588:PlaceBet,2026-06-17 15:18:31,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067326100182892544,2065416090673541120,投注-扣款,USDT,-50,6464.4025,6414.4025,606877827:PlaceBet,2026-06-17 15:18:46,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067326149415632896,2065416090673541120,投注-扣款,USDT,-50,6414.4025,6364.4025,606878030:PlaceBet,2026-06-17 15:18:57,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067326201047515136,2065416090673541120,投注-扣款,USDT,-50,6364.4025,6314.4025,606878263:PlaceBet,2026-06-17 15:19:10,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067326676232798208,2065397098395267072,投注-扣款,USDT,-400,415.115,15.115,606880326:PlaceBet,2026-06-17 15:21:03,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067327017938550784,2065416090673541120,投注-扣款,USDT,-50,6314.4025,6264.4025,606881834:PlaceBet,2026-06-17 15:22:24,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067327039874760704,2065416090673541120,投注-扣款,USDT,-50,6264.4025,6214.4025,606881942:PlaceBet,2026-06-17 15:22:30,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067327465646948352,2065416090673541120,投注-扣款,USDT,-100,6214.4025,6114.4025,606883736:PlaceBet,2026-06-17 15:24:11,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067330014181556224,2066899863253573632,投注-扣款,USDT,-50,409.082,359.082,606893060:PlaceBet,2026-06-17 15:34:19,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067330040563728384,2066899863253573632,投注-扣款,USDT,-50,359.082,309.082,606893159:PlaceBet,2026-06-17 15:34:25,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067335674298335232,2066899863253573632,投注-扣款,USDT,-20,309.082,289.082,606909741:PlaceBet,2026-06-17 15:56:48,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067335727729573888,2066899863253573632,投注-扣款,USDT,-20,289.082,269.082,606909946:PlaceBet,2026-06-17 15:57:01,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067335760306733056,2066899863253573632,投注-扣款,USDT,-20,269.082,249.082,606910058:PlaceBet,2026-06-17 15:57:09,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067335799049519104,2066899863253573632,投注-扣款,USDT,-20,249.082,229.082,606910206:PlaceBet,2026-06-17 15:57:18,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067335871380291584,2066899863253573632,投注-扣款,USDT,-20,229.082,209.082,606910459:PlaceBet,2026-06-17 15:57:35,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067337423570567168,2066899863253573632,投注-扣款,USDT,-30,209.082,179.082,606915495:PlaceBet,2026-06-17 16:03:45,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067338091463147520,2065449725409685504,資金凍結,USDT,-100,1090,990,2067338091301826560,2026-06-17 16:06:24,,change_type=會員遊戲；biz_type=0000；方向=支出；狀態=入賬成功
2067338107644772352,2065449725409685504,資金解凍,USDT,100,990,1090,2067338091301826560,2026-06-17 16:06:28,,change_type=會員遊戲；biz_type=0001；方向=收入；狀態=入賬成功
2067338107657355264,2065449725409685504,投注-扣款,USDT,-100,1090,990,2067338091301826560,2026-06-17 16:06:28,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067347804359720960,2066899863253573632,投注-扣款,USDT,-50,179.082,129.082,606934819:PlaceBet,2026-06-17 16:45:00,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067347910307840000,2066899863253573632,投注-扣款,USDT,-50,129.082,79.082,606935060:PlaceBet,2026-06-17 16:45:25,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067349551996174336,2066899863253573632,投注-扣款,USDT,-50,79.082,29.082,606937830:PlaceBet,2026-06-17 16:51:57,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067350723494641664,2066899863253573632,投注-扣款,USDT,-29,29.082,0.082,606941708:PlaceBet,2026-06-17 16:56:36,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067367935067054080,2065183159992512512,投注-贏,USDT,152.3,777.8485,930.1485,2067278186643861505,2026-06-17 18:05:00,,change_type=會員遊戲；biz_type=0302；方向=收入；狀態=入賬成功
2067368052570480640,2065183159992512512,遊戲返水,USDT,0.39225,930.1485,930.54075,2067368052210868224,2026-06-17 18:05:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067368052869791744,2065000874223661056,遊戲返水,USDT,0.75,1621.5,1622.25,2067368052366057472,2026-06-17 18:05:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067368120058347520,2065416090673541120,投注-贏,USDT,167,6114.4025,6281.4025,606883736:SettleBet:2026-06-17 18:05:23,2026-06-17 18:05:44,,change_type=會員遊戲；biz_type=0302；方向=收入；狀態=入賬成功
2067368301734625280,2066899863253573632,投注-贏,USDT,650,0.082,650.082,606934819:SettleBet:2026-06-17 18:06:07,2026-06-17 18:06:27,,change_type=會員遊戲；biz_type=0302；方向=收入；狀態=入賬成功
2067368308172881920,2065000874223661056,遊戲返水,USDT,0.75,1622.25,1623,2067368307836919808,2026-06-17 18:06:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067368941500203008,2065001057980313600,投注-贏,USDT,187.4,2122.913,2310.313,2067215452088430592,2026-06-17 18:09:00,,change_type=會員遊戲；biz_type=0302；方向=收入；狀態=入賬成功
2067369059125264384,2065001057980313600,遊戲返水,USDT,0.6555,2310.313,2310.9685,2067369058793496576,2026-06-17 18:09:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067371002639908864,2066899863253573632,投注-扣款,USDT,-30,650.082,620.082,606980146:PlaceBet,2026-06-17 18:17:11,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067371045572804608,2066899863253573632,投注-扣款,USDT,-30,620.082,590.082,606980259:PlaceBet,2026-06-17 18:17:21,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067371086500823040,2066899863253573632,投注-扣款,USDT,-50,590.082,540.082,606980363:PlaceBet,2026-06-17 18:17:31,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067371123096125440,2066899863253573632,投注-扣款,USDT,-50,540.082,490.082,606980447:PlaceBet,2026-06-17 18:17:40,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067371720843165696,2066899863253573632,投注-扣款,USDT,-30,490.082,460.082,606981770:PlaceBet,2026-06-17 18:20:02,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067372022744973312,2066899863253573632,投注-扣款,USDT,-160,460.082,300.082,606982370:PlaceBet,2026-06-17 18:21:14,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067413641141649408,2066899863253573632,投注-贏,USDT,204,300.082,504.082,606980146:SettleBet:2026-06-17 21:06:16,2026-06-17 21:06:37,,change_type=會員遊戲；biz_type=0302；方向=收入；狀態=入賬成功
2067413662029283328,2066899863253573632,投注-贏,USDT,204,504.082,708.082,606981770:SettleBet:2026-06-17 21:06:21,2026-06-17 21:06:42,,change_type=會員遊戲；biz_type=0302；方向=收入；狀態=入賬成功
2067413665070153728,2066899863253573632,投注-贏,USDT,382.4,708.082,1090.482,606982370:SettleBet:2026-06-17 21:06:22,2026-06-17 21:06:43,,change_type=會員遊戲；biz_type=0302；方向=收入；狀態=入賬成功
2067415246799396864,2065001057980313600,投注-贏,USDT,181.3,2310.9685,2492.2685,2067215452008738816,2026-06-17 21:13:00,,change_type=會員遊戲；biz_type=0302；方向=收入；狀態=入賬成功
2067415246803591168,2065183159992512512,投注-贏,USDT,180.6,930.54075,1111.14075,2067282194972422144,2026-06-17 21:13:00,,change_type=會員遊戲；biz_type=0302；方向=收入；狀態=入賬成功
2067415364193771520,2065183159992512512,遊戲返水,USDT,0.6045,1111.14075,1111.74525,2067415363901267968,2026-06-17 21:13:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067415364327989248,2065001057980313600,遊戲返水,USDT,0.60975,2492.2685,2492.87825,2067415364052262912,2026-06-17 21:13:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2067424676514856960,2066899863253573632,投注-扣款,USDT,-20,1090.482,1070.482,607075026:PlaceBet,2026-06-17 21:50:28,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067425007961341952,2066899863253573632,投注-扣款,USDT,-50,1070.482,1020.482,607075878:PlaceBet,2026-06-17 21:51:47,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067425069965737984,2066899863253573632,投注-扣款,USDT,-50,1020.482,970.482,607076054:PlaceBet,2026-06-17 21:52:02,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067425154950725632,2066899863253573632,投注-扣款,USDT,-50,970.482,920.482,607076333:PlaceBet,2026-06-17 21:52:22,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067425750420258816,2066899863253573632,投注-扣款,USDT,-30,920.482,890.482,607078207:PlaceBet,2026-06-17 21:54:44,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067426215925088256,2066899863253573632,投注-扣款,USDT,-20,890.482,870.482,607079776:PlaceBet,2026-06-17 21:56:35,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067426330211483648,2066899863253573632,投注-扣款,USDT,-30,870.482,840.482,607080156:PlaceBet,2026-06-17 21:57:02,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067432333518798848,2066899863253573632,投注-扣款,USDT,-30,840.482,810.482,607097392:PlaceBet,2026-06-17 22:20:54,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067447586835103744,2066899863253573632,投注-扣款,USDT,-50,810.482,760.482,607124044:PlaceBet,2026-06-17 23:21:30,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2067447644531949568,2066899863253573632,投注-扣款,USDT,-20,760.482,740.482,607124101:PlaceBet,2026-06-17 23:21:44,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
