流水号,会员ID,帐变类型,帐变币种,帐变金额,帐变前余额,帐变后余额,关联单号,帐变时间,操作人员,备注
2068574758613532672,2065376588613611520,遊戲返水,USDT,0.008,304.3252,304.3332,2068574758384603136,2026-06-21 02:00:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068574758772916224,2065376588613611520,遊戲返水,USDT,0.008,304.3332,304.3412,2068574758548180992,2026-06-21 02:00:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068574758940688384,2065376588613611520,遊戲返水,USDT,0.008,304.3412,304.3492,2068574758715953152,2026-06-21 02:00:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068574759112654848,2065376588613611520,遊戲返水,USDT,0.008,304.3492,304.3572,2068574758883725312,2026-06-21 02:00:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068574759288815616,2065376588613611520,遊戲返水,USDT,0.008,304.3572,304.3652,2068574759059886080,2026-06-21 02:00:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068575005452517376,2065376588613611520,遊戲返水,USDT,0.008,304.3652,304.3732,2068575005072592896,2026-06-21 02:01:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068575005540597760,2065376588613611520,遊戲返水,USDT,0.008,304.3732,304.3812,2068575005244559360,2026-06-21 02:01:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068575005645455360,2065376588613611520,遊戲返水,USDT,0.008,304.3812,304.3892,2068575005412331520,2026-06-21 02:01:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068575005804838912,2065376588613611520,遊戲返水,USDT,0.008,304.3892,304.3972,2068575005580103680,2026-06-21 02:01:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068575005968416768,2065376588613611520,遊戲返水,USDT,0.008,304.3972,304.4052,2068575005743681536,2026-06-21 02:01:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068575006140383232,2065376588613611520,遊戲返水,USDT,0.008,304.4052,304.4132,2068575005911453696,2026-06-21 02:01:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068575006303961088,2065376588613611520,遊戲返水,USDT,0.008,304.4132,304.4212,2068575006079225856,2026-06-21 02:01:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068575006471733248,2065376588613611520,遊戲返水,USDT,0.008,304.4212,304.4292,2068575006242803712,2026-06-21 02:01:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068575006622728192,2065376588613611520,遊戲返水,USDT,0.008,304.4292,304.4372,2068575006402187264,2026-06-21 02:01:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068575006794694656,2065376588613611520,遊戲返水,USDT,0.016,304.4372,304.4532,2068575006569959424,2026-06-21 02:01:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068575139410198528,2065495859273060352,投注-贏,USDT,190.92,300.6,491.52,2068473187299241984,2026-06-21 02:02:00,,change_type=會員遊戲；biz_type=0302；方向=收入；狀態=入賬成功
2068575261103734784,2065376588613611520,遊戲返水,USDT,0.008,304.4532,304.4612,2068575260862222336,2026-06-21 02:02:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068575261250535424,2065376588613611520,遊戲返水,USDT,0.016,304.4612,304.4772,2068575261029994496,2026-06-21 02:02:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068575261422501888,2065376588613611520,遊戲返水,USDT,0.008,304.4772,304.4852,2068575261193572352,2026-06-21 02:02:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068575261590274048,2065376588613611520,遊戲返水,USDT,0.008,304.4852,304.4932,2068575261357150208,2026-06-21 02:02:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068575261741268992,2065376588613611520,遊戲返水,USDT,0.008,304.4932,304.5012,2068575261512339456,2026-06-21 02:02:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068575261904846848,2065376588613611520,遊戲返水,USDT,0.008,304.5012,304.5092,2068575261675917312,2026-06-21 02:02:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068575262068424704,2065376588613611520,遊戲返水,USDT,0.008,304.5092,304.5172,2068575261839495168,2026-06-21 02:02:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068575262232002560,2065376588613611520,遊戲返水,USDT,0.008,304.5172,304.5252,2068575262003073024,2026-06-21 02:02:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068575262408163328,2065376588613611520,遊戲返水,USDT,0.008,304.5252,304.5332,2068575262166650880,2026-06-21 02:02:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068575262563352576,2065376588613611520,遊戲返水,USDT,0.008,304.5332,304.5412,2068575262334423040,2026-06-21 02:02:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068575508571865088,2065376588613611520,遊戲返水,USDT,0.016,304.5412,304.5572,2068575508321964032,2026-06-21 02:03:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068575508727054336,2065376588613611520,遊戲返水,USDT,0.008,304.5572,304.5652,2068575508493930496,2026-06-21 02:03:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068575508878049280,2065376588613611520,遊戲返水,USDT,0.008,304.5652,304.5732,2068575508657508352,2026-06-21 02:03:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068575509054210048,2065376588613611520,遊戲返水,USDT,0.008,304.5732,304.5812,2068575508829474816,2026-06-21 02:03:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068575509221982208,2065376588613611520,遊戲返水,USDT,0.008,304.5812,304.5892,2068575508997246976,2026-06-21 02:03:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068575509385560064,2065376588613611520,遊戲返水,USDT,0.008,304.5892,304.5972,2068575509160824832,2026-06-21 02:03:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068575509553332224,2065376588613611520,遊戲返水,USDT,0.008,304.5972,304.6052,2068575509324402688,2026-06-21 02:03:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068575509721104384,2065376588613611520,遊戲返水,USDT,0.008,304.6052,304.6132,2068575509487980544,2026-06-21 02:03:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068575509876293632,2065376588613611520,遊戲返水,USDT,0.008,304.6132,304.6212,2068575509647364096,2026-06-21 02:03:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068575510035677184,2065376588613611520,遊戲返水,USDT,0.008,304.6212,304.6292,2068575509806747648,2026-06-21 02:03:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068575609560203264,2065495859273060352,提現凍結,USDT,-491,491.52,0.52,OTX2068575609485774849,2026-06-21 02:03:52,,change_type=會員提現；biz_type=0202；方向=支出；狀態=入賬成功
2068575764504100864,2065376588613611520,遊戲返水,USDT,0.008,304.6292,304.6372,2068575764178702336,2026-06-21 02:04:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068575764617347072,2065376588613611520,遊戲返水,USDT,0.008,304.6372,304.6452,2068575764359057408,2026-06-21 02:04:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068575764755759104,2065376588613611520,遊戲返水,USDT,0.008,304.6452,304.6532,2068575764526829568,2026-06-21 02:04:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068575764919336960,2065376588613611520,遊戲返水,USDT,0.008,304.6532,304.6612,2068575764694601728,2026-06-21 02:04:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068575765078720512,2065376588613611520,遊戲返水,USDT,0.008,304.6612,304.6692,2068575764858179584,2026-06-21 02:04:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068575765242298368,2065376588613611520,遊戲返水,USDT,0.008,304.6692,304.6772,2068575765017563136,2026-06-21 02:04:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068575765410070528,2065376588613611520,遊戲返水,USDT,0.008,304.6772,304.6852,2068575765176946688,2026-06-21 02:04:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068575765569454080,2065376588613611520,遊戲返水,USDT,0.008,304.6852,304.6932,2068575765332135936,2026-06-21 02:04:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068575765745614848,2065376588613611520,遊戲返水,USDT,0.008,304.6932,304.7012,2068575765487325184,2026-06-21 02:04:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068575765879832576,2065376588613611520,遊戲返水,USDT,0.008,304.7012,304.7092,2068575765650903040,2026-06-21 02:04:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068575880216559616,2065000455472738304,資金凍結,USDT,-100,2045.99525,1945.99525,2068575880133156864,2026-06-21 02:04:56,,change_type=會員遊戲；biz_type=0000；方向=支出；狀態=入賬成功
2068575880216559620,2065000455472738304,資金凍結,USDT,-100,1945.99525,1845.99525,2068575880133156865,2026-06-21 02:04:56,,change_type=會員遊戲；biz_type=0000；方向=支出；狀態=入賬成功
2068575880216559624,2065000455472738304,資金凍結,USDT,-100,1845.99525,1745.99525,2068575880133156866,2026-06-21 02:04:56,,change_type=會員遊戲；biz_type=0000；方向=支出；狀態=入賬成功
2068575895420911616,2065000455472738304,資金解凍,USDT,100,1745.99525,1845.99525,2068575880133156866,2026-06-21 02:05:00,,change_type=會員遊戲；biz_type=0001；方向=收入；狀態=入賬成功
2068575895429300224,2065000455472738304,投注-扣款,USDT,-100,1845.99525,1745.99525,2068575880133156866,2026-06-21 02:05:00,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2068575895446077440,2065000455472738304,資金解凍,USDT,100,1745.99525,1845.99525,2068575880133156865,2026-06-21 02:05:00,,change_type=會員遊戲；biz_type=0001；方向=收入；狀態=入賬成功
2068575895454466048,2065000455472738304,投注-扣款,USDT,-100,1845.99525,1745.99525,2068575880133156865,2026-06-21 02:05:00,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2068575900403744768,2065000455472738304,資金解凍,USDT,100,1745.99525,1845.99525,2068575880133156864,2026-06-21 02:05:01,,change_type=會員遊戲；biz_type=0001；方向=收入；狀態=入賬成功
2068575900412133376,2065000455472738304,投注-扣款,USDT,-100,1845.99525,1745.99525,2068575880133156864,2026-06-21 02:05:01,,change_type=會員遊戲；biz_type=0301；方向=支出；狀態=入賬成功
2068576012005785600,2065376588613611520,遊戲返水,USDT,0.008,304.7092,304.7172,2068576011701358592,2026-06-21 02:05:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068576012177752064,2065376588613611520,遊戲返水,USDT,0.008,304.7172,304.7252,2068576011881713664,2026-06-21 02:05:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068576012278415360,2065376588613611520,遊戲返水,USDT,0.016,304.7252,304.7412,2068576012049485824,2026-06-21 02:05:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068576012450381824,2065376588613611520,遊戲返水,USDT,0.008,304.7412,304.7492,2068576012221452288,2026-06-21 02:05:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068576012618153984,2065376588613611520,遊戲返水,USDT,0.008,304.7492,304.7572,2068576012393418752,2026-06-21 02:05:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068576012785926144,2065376588613611520,遊戲返水,USDT,0.008,304.7572,304.7652,2068576012561190912,2026-06-21 02:05:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068576012962086912,2065376588613611520,遊戲返水,USDT,0.008,304.7652,304.7732,2068576012724768768,2026-06-21 02:05:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068576013113081856,2065376588613611520,遊戲返水,USDT,0.008,304.7732,304.7812,2068576012884152320,2026-06-21 02:05:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068576013280854016,2065376588613611520,遊戲返水,USDT,0.008,304.7812,304.7892,2068576013051924480,2026-06-21 02:05:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068576013444431872,2065376588613611520,遊戲返水,USDT,0.008,304.7892,304.7972,2068576013219696640,2026-06-21 02:05:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068576267958992896,2065376588613611520,遊戲返水,USDT,0.008,304.7972,304.8052,2068576267579068416,2026-06-21 02:06:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068576268051267584,2065376588613611520,遊戲返水,USDT,0.008,304.8052,304.8132,2068576267755229184,2026-06-21 02:06:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068576268156125184,2065376588613611520,遊戲返水,USDT,0.008,304.8132,304.8212,2068576267927195648,2026-06-21 02:06:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068576268323897344,2065376588613611520,遊戲返水,USDT,0.008,304.8212,304.8292,2068576268094967808,2026-06-21 02:06:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068576268483280896,2065376588613611520,遊戲返水,USDT,0.008,304.8292,304.8372,2068576268258545664,2026-06-21 02:06:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068576268651053056,2065376588613611520,遊戲返水,USDT,0.008,304.8372,304.8452,2068576268422123520,2026-06-21 02:06:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068576268818825216,2065376588613611520,遊戲返水,USDT,0.008,304.8452,304.8532,2068576268589895680,2026-06-21 02:06:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068576268978208768,2065376588613611520,遊戲返水,USDT,0.008,304.8532,304.8612,2068576268757667840,2026-06-21 02:06:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068576269150175232,2065376588613611520,遊戲返水,USDT,0.008,304.8612,304.8692,2068576268921245696,2026-06-21 02:06:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068576269309558784,2065376588613611520,遊戲返水,USDT,0.008,304.8692,304.8772,2068576269089017856,2026-06-21 02:06:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068576515397763072,2065376588613611520,遊戲返水,USDT,0.008,304.8772,304.8852,2068576515017838592,2026-06-21 02:07:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068576515494232064,2065376588613611520,遊戲返水,USDT,0.016,304.8852,304.9012,2068576515193999360,2026-06-21 02:07:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068576515594895360,2065376588613611520,遊戲返水,USDT,0.008,304.9012,304.9092,2068576515361771520,2026-06-21 02:07:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068576515750084608,2065376588613611520,遊戲返水,USDT,0.008,304.9092,304.9172,2068576515529543680,2026-06-21 02:07:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
