本平台单号,三方单号,会员ID,上层代理,投注日期时间,投注金额,投注币种,派彩金额,派彩日期时间,会员输赢金额,游戏名称,游戏场馆,有效打码
2064774228109627392,553-329A1-171685103112741,2064759624312614912,test01,2026-06-10 14:18:23,10,USDT,0,2026-06-10 14:18:23,-10,Mahjong Ways,WG,10
2064774228206096384,553-329A1-171685104112842,2064759624312614912,test01,2026-06-10 14:18:24,10,USDT,0,2026-06-10 14:18:24,-10,Mahjong Ways,WG,10
2064774228302565376,553-329A1-171685106112982,2064759624312614912,test01,2026-06-10 14:18:26,10,USDT,0,2026-06-10 14:18:26,-10,Mahjong Ways,WG,10
2064774228403228672,553-329A1-171685107113063,2064759624312614912,test01,2026-06-10 14:18:27,10,USDT,0,2026-06-10 14:18:27,-10,Mahjong Ways,WG,10
2064774228495503360,553-329A1-17168510811313,2064759624312614912,test01,2026-06-10 14:18:28,10,USDT,0,2026-06-10 14:18:28,-10,Mahjong Ways,WG,10
2064774378290876416,553-329A1-171685109113298,2064759624312614912,test01,2026-06-10 14:18:29,10,USDT,34.5,2026-06-10 14:18:29,24.5,Mahjong Ways,WG,10
2064774378387345408,553-329A1-171685118113349,2064759624312614912,test01,2026-06-10 14:18:38,10,USDT,0,2026-06-10 14:18:38,-10,Mahjong Ways,WG,10
2064774378483814400,553-329A1-171685119113438,2064759624312614912,test01,2026-06-10 14:18:39,10,USDT,0,2026-06-10 14:18:40,-10,Mahjong Ways,WG,10
2064774378576089088,553-329A1-171685121113543,2064759624312614912,test01,2026-06-10 14:18:41,10,USDT,0,2026-06-10 14:18:41,-10,Mahjong Ways,WG,10
2064774378668363776,553-329A1-171685122113653,2064759624312614912,test01,2026-06-10 14:18:42,10,USDT,0,2026-06-10 14:18:42,-10,Mahjong Ways,WG,10
2064774378760638464,553-329A1-171685123113756,2064759624312614912,test01,2026-06-10 14:18:43,10,USDT,0,2026-06-10 14:18:44,-10,Mahjong Ways,WG,10
2064774378857107456,553-329A1-171685125113812,2064759624312614912,test01,2026-06-10 14:18:45,10,USDT,0,2026-06-10 14:18:45,-10,Mahjong Ways,WG,10
2064774378953576448,553-329A1-171685126113961,2064759624312614912,test01,2026-06-10 14:18:46,10,USDT,0,2026-06-10 14:18:46,-10,Mahjong Ways,WG,10
2064774379045851136,553-329A1-171685127114087,2064759624312614912,test01,2026-06-10 14:18:47,10,USDT,0,2026-06-10 14:18:47,-10,Mahjong Ways,WG,10
2064774379138125824,553-329A1-171685128114184,2064759624312614912,test01,2026-06-10 14:18:48,10,USDT,0,2026-06-10 14:18:48,-10,Mahjong Ways,WG,10
2064774379234594816,553-329A1-171685129114225,2064759624312614912,test01,2026-06-10 14:18:49,10,USDT,2.5,2026-06-10 14:18:49,-7.5,Mahjong Ways,WG,10
2064774379331063808,553-329A1-171685134114367,2064759624312614912,test01,2026-06-10 14:18:54,10,USDT,41,2026-06-10 14:18:54,31,Mahjong Ways,WG,10
2064774478836731904,553-329A1-17168514111448,2064759624312614912,test01,2026-06-10 14:19:01,10,USDT,0,2026-06-10 14:19:01,-10,Mahjong Ways,WG,10
2064774478929006592,553-329A1-171685142114563,2064759624312614912,test01,2026-06-10 14:19:02,10,USDT,0,2026-06-10 14:19:02,-10,Mahjong Ways,WG,10
2064774479017086976,553-329A1-171685143114670,2064759624312614912,test01,2026-06-10 14:19:03,10,USDT,0,2026-06-10 14:19:03,-10,Mahjong Ways,WG,10
2064774479109361664,553-329A1-171685144114726,2064759624312614912,test01,2026-06-10 14:19:04,10,USDT,0,2026-06-10 14:19:05,-10,Mahjong Ways,WG,10
2064774479197442048,553-329A1-171685146114839,2064759624312614912,test01,2026-06-10 14:19:06,10,USDT,0,2026-06-10 14:19:06,-10,Mahjong Ways,WG,10
2064774479285522432,553-329A1-171685147114913,2064759624312614912,test01,2026-06-10 14:19:07,10,USDT,0,2026-06-10 14:19:07,-10,Mahjong Ways,WG,10
