本平台单号,三方单号,会员ID,上层代理,投注日期时间,投注金额,投注币种,派彩金额,派彩日期时间,会员输赢金额,游戏名称,游戏场馆,有效打码
2065022765642211328,22857271240000002522064375069823860736,2064375069823860736,a1760356615,2026-06-11 06:45:45,1,USDT,0,2026-06-11 06:45:45,-1,Zeus,Jili SLOTS,1
2065022766887919616,22857271240001602522064375069823860736,2064375069823860736,a1760356615,2026-06-11 06:45:45,1,USDT,0,2026-06-11 06:45:45,-1,Zeus,Jili SLOTS,1
2065022766502043648,22857271380000902522064375069823860736,2064375069823860736,a1760356615,2026-06-11 06:45:46,1,USDT,0,2026-06-11 06:45:46,-1,Zeus,Jili SLOTS,1
2065022766598512640,22857271560000802522064375069823860736,2064375069823860736,a1760356615,2026-06-11 06:45:47,1,USDT,0,2026-06-11 06:45:47,-1,Zeus,Jili SLOTS,1
2065022765738680320,22857271720001902522064375069823860736,2064375069823860736,a1760356615,2026-06-11 06:45:48,1,USDT,0,2026-06-11 06:45:48,-1,Zeus,Jili SLOTS,1
2065022766984388608,22857271720000402522064375069823860736,2064375069823860736,a1760356615,2026-06-11 06:45:48,1,USDT,0,2026-06-11 06:45:48,-1,Zeus,Jili SLOTS,1
2065022765830955008,22857271860001302522064375069823860736,2064375069823860736,a1760356615,2026-06-11 06:45:49,1,USDT,0,2026-06-11 06:45:49,-1,Zeus,Jili SLOTS,1
2065022767676448768,22857272040001002522064375069823860736,2064375069823860736,a1760356615,2026-06-11 06:45:50,1,USDT,0,2026-06-11 06:45:50,-1,Zeus,Jili SLOTS,1
2065022767080857600,22857272180000802522064375069823860736,2064375069823860736,a1760356615,2026-06-11 06:45:51,1,USDT,0,2026-06-11 06:45:51,-1,Zeus,Jili SLOTS,1
2065022767194103808,22857272340000302522064375069823860736,2064375069823860736,a1760356615,2026-06-11 06:45:52,1,USDT,0,2026-06-11 06:45:52,-1,Zeus,Jili SLOTS,1
2065022767294767104,22857272360001802522064375069823860736,2064375069823860736,a1760356615,2026-06-11 06:45:52,1,USDT,0,2026-06-11 06:45:52,-1,Zeus,Jili SLOTS,1
2065022767387041792,22857272520001202522064375069823860736,2064375069823860736,a1760356615,2026-06-11 06:45:53,1,USDT,8.6,2026-06-11 06:45:53,7.6,Zeus,Jili SLOTS,1
2065022866930458624,22857273800001202522064375069823860736,2064375069823860736,a1760356615,2026-06-11 06:46:01,1,USDT,0,2026-06-11 06:46:01,-1,Zeus,Jili SLOTS,1
2065022867026927616,22857273960000602522064375069823860736,2064375069823860736,a1760356615,2026-06-11 06:46:02,1,USDT,0,2026-06-11 06:46:02,-1,Zeus,Jili SLOTS,1
2065022866154512384,22857274100000502522064375069823860736,2064375069823860736,a1760356615,2026-06-11 06:46:03,1,USDT,0,2026-06-11 06:46:03,-1,Zeus,Jili SLOTS,1
2065022866255175680,22857274260000502522064375069823860736,2064375069823860736,a1760356615,2026-06-11 06:46:04,1,USDT,0,2026-06-11 06:46:04,-1,Zeus,Jili SLOTS,1
2065022868151001088,22857274260001902522064375069823860736,2064375069823860736,a1760356615,2026-06-11 06:46:04,1,USDT,0,2026-06-11 06:46:04,-1,Zeus,Jili SLOTS,1
2065022865571504128,22857274440001002522064375069823860736,2064375069823860736,a1760356615,2026-06-11 06:46:05,1,USDT,0,2026-06-11 06:46:05,-1,Zeus,Jili SLOTS,1
2065022867123396608,22857274580001502522064375069823860736,2064375069823860736,a1760356615,2026-06-11 06:46:06,1,USDT,0,2026-06-11 06:46:06,-1,Zeus,Jili SLOTS,1
2065022868243275776,22857274760000702522064375069823860736,2064375069823860736,a1760356615,2026-06-11 06:46:07,1,USDT,2,2026-06-11 06:46:07,1,Zeus,Jili SLOTS,1
2065022866741714944,22857275060001102522064375069823860736,2064375069823860736,a1760356615,2026-06-11 06:46:09,1,USDT,1.7,2026-06-11 06:46:09,0.7,Zeus,Jili SLOTS,1
2065022866351644672,22857275240001602522064375069823860736,2064375069823860736,a1760356615,2026-06-11 06:46:10,1,USDT,0,2026-06-11 06:46:10,-1,Zeus,Jili SLOTS,1
2065022865672167424,22857275400001202522064375069823860736,2064375069823860736,a1760356615,2026-06-11 06:46:11,1,USDT,0.4,2026-06-11 06:46:11,-0.6,Zeus,Jili SLOTS,1
2065022867266002944,22857275560001402522064375069823860736,2064375069823860736,a1760356615,2026-06-11 06:46:12,1,USDT,0,2026-06-11 06:46:12,-1,Zeus,Jili SLOTS,1
2065022867580575744,22857275720001302522064375069823860736,2064375069823860736,a1760356615,2026-06-11 06:46:13,1,USDT,0,2026-06-11 06:46:13,-1,Zeus,Jili SLOTS,1
2065022866452307968,22857275880000902522064375069823860736,2064375069823860736,a1760356615,2026-06-11 06:46:14,1,USDT,0,2026-06-11 06:46:14,-1,Zeus,Jili SLOTS,1
2065022866833989632,22857276020000602522064375069823860736,2064375069823860736,a1760356615,2026-06-11 06:46:15,1,USDT,0,2026-06-11 06:46:15,-1,Zeus,Jili SLOTS,1
2065022867677044736,22857276020002002522064375069823860736,2064375069823860736,a1760356615,2026-06-11 06:46:15,1,USDT,0,2026-06-11 06:46:15,-1,Zeus,Jili SLOTS,1
2065022867387637760,22857276180002002522064375069823860736,2064375069823860736,a1760356615,2026-06-11 06:46:16,1,USDT,0,2026-06-11 06:46:16,-1,Zeus,Jili SLOTS,1
2065022865768636416,22857276340000802522064375069823860736,2064375069823860736,a1760356615,2026-06-11 06:46:17,1,USDT,1.6,2026-06-11 06:46:17,0.6,Zeus,Jili SLOTS,1
2065022865865105408,22857276500001802522064375069823860736,2064375069823860736,a1760356615,2026-06-11 06:46:18,1,USDT,0,2026-06-11 06:46:18,-1,Zeus,Jili SLOTS,1
2065022865961574400,22857276660001002522064375069823860736,2064375069823860736,a1760356615,2026-06-11 06:46:19,1,USDT,0,2026-06-11 06:46:19,-1,Zeus,Jili SLOTS,1
2065022867773513728,22857276840000502522064375069823860736,2064375069823860736,a1760356615,2026-06-11 06:46:20,1,USDT,0,2026-06-11 06:46:20,-1,Zeus,Jili SLOTS,1
2065022867869982720,22857277000000302522064375069823860736,2064375069823860736,a1760356615,2026-06-11 06:46:21,1,USDT,0,2026-06-11 06:46:21,-1,Zeus,Jili SLOTS,1
2065022867962257408,22857277140001302522064375069823860736,2064375069823860736,a1760356615,2026-06-11 06:46:22,1,USDT,0,2026-06-11 06:46:22,-1,Zeus,Jili SLOTS,1
2065022868339744768,22857277160000002522064375069823860736,2064375069823860736,a1760356615,2026-06-11 06:46:22,1,USDT,0,2026-06-11 06:46:22,-1,Zeus,Jili SLOTS,1
2065022868432019456,22857277300001402522064375069823860736,2064375069823860736,a1760356615,2026-06-11 06:46:23,1,USDT,0.4,2026-06-11 06:46:23,-0.6,Zeus,Jili SLOTS,1
2065022866548776960,22857277480000802522064375069823860736,2064375069823860736,a1760356615,2026-06-11 06:46:24,1,USDT,0,2026-06-11 06:46:24,-1,Zeus,Jili SLOTS,1
2065022866058043392,22857277640001402522064375069823860736,2064375069823860736,a1760356615,2026-06-11 06:46:25,1,USDT,0.2,2026-06-11 06:46:25,-0.8,Zeus,Jili SLOTS,1
2065022867484106752,22857277780001402522064375069823860736,2064375069823860736,a1760356615,2026-06-11 06:46:26,1,USDT,0,2026-06-11 06:46:26,-1,Zeus,Jili SLOTS,1
2065022868058726400,22857277960000902522064375069823860736,2064375069823860736,a1760356615,2026-06-11 06:46:27,1,USDT,0,2026-06-11 06:46:27,-1,Zeus,Jili SLOTS,1
2065022866645245952,22857278120000702522064375069823860736,2064375069823860736,a1760356615,2026-06-11 06:46:28,1,USDT,0,2026-06-11 06:46:28,-1,Zeus,Jili SLOTS,1
2065023016671305728,22857278260001502522064375069823860736,2064375069823860736,a1760356615,2026-06-11 06:46:29,1,USDT,0,2026-06-11 06:46:29,-1,Zeus,Jili SLOTS,1
2065023016767774720,22857278280000202522064375069823860736,2064375069823860736,a1760356615,2026-06-11 06:46:29,1,USDT,0,2026-06-11 06:46:29,-1,Zeus,Jili SLOTS,1
2065023016864243712,22857278420001602522064375069823860736,2064375069823860736,a1760356615,2026-06-11 06:46:30,1,USDT,0,2026-06-11 06:46:30,-1,Zeus,Jili SLOTS,1
2065023016956518400,22857278580000902522064375069823860736,2064375069823860736,a1760356615,2026-06-11 06:46:31,1,USDT,0,2026-06-11 06:46:31,-1,Zeus,Jili SLOTS,1
2065121918199832576,553-331A2-171767973100046,2065117050807316480,qx1122,2026-06-11 13:19:33,0.5,USDT,0,2026-06-11 13:19:33,-0.5,Fortune Tiger,WG,0.5
2065121918296301568,553-331A2-17176797810013,2065117050807316480,qx1122,2026-06-11 13:19:38,0.5,USDT,0.5,2026-06-11 13:19:38,0,Fortune Tiger,WG,0.5
2065121918384381952,553-331A2-171767981100234,2065117050807316480,qx1122,2026-06-11 13:19:41,0.5,USDT,0.6,2026-06-11 13:19:41,0.1,Fortune Tiger,WG,0.5
2065121918480850944,553-331A2-171767994100331,2065117050807316480,qx1122,2026-06-11 13:19:54,1.5,USDT,1.5,2026-06-11 13:19:54,0,Fortune Tiger,WG,1.5
2065122018959597568,553-331A2-17176800610048,2065117050807316480,qx1122,2026-06-11 13:20:06,3.5,USDT,0,2026-06-11 13:20:06,-3.5,Fortune Tiger,WG,3.5
2065122019051872256,553-331A2-171768007100564,2065117050807316480,qx1122,2026-06-11 13:20:07,3.5,USDT,5.6,2026-06-11 13:20:07,2.1,Fortune Tiger,WG,3.5
2065122019148341248,553-331A2-171768009100662,2065117050807316480,qx1122,2026-06-11 13:20:09,3.5,USDT,0,2026-06-11 13:20:09,-3.5,Fortune Tiger,WG,3.5
2065122019240615936,553-331A2-171768009100716,2065117050807316480,qx1122,2026-06-11 13:20:09,3.5,USDT,0,2026-06-11 13:20:10,-3.5,Fortune Tiger,WG,3.5
2065122019332890624,553-331A2-17176801210089,2065117050807316480,qx1122,2026-06-11 13:20:12,3.5,USDT,16.8,2026-06-11 13:20:12,13.3,Fortune Tiger,WG,3.5
2065122019425165312,553-331A2-171768015100979,2065117050807316480,qx1122,2026-06-11 13:20:15,3.5,USDT,0,2026-06-11 13:20:15,-3.5,Fortune Tiger,WG,3.5
2065122019517440000,553-331A2-171768016101040,2065117050807316480,qx1122,2026-06-11 13:20:16,3.5,USDT,0,2026-06-11 13:20:16,-3.5,Fortune Tiger,WG,3.5
2065122019626491904,553-331A2-171768017101177,2065117050807316480,qx1122,2026-06-11 13:20:17,3.5,USDT,4.2,2026-06-11 13:20:18,0.7,Fortune Tiger,WG,3.5
2065122019731349504,553-331A2-171768019101260,2065117050807316480,qx1122,2026-06-11 13:20:19,3.5,USDT,0,2026-06-11 13:20:20,-3.5,Fortune Tiger,WG,3.5
2065122019823624192,553-331A2-171768020101371,2065117050807316480,qx1122,2026-06-11 13:20:20,3.5,USDT,7,2026-06-11 13:20:20,3.5,Fortune Tiger,WG,3.5
2065122019915898880,553-331A2-17176802410144,2065117050807316480,qx1122,2026-06-11 13:20:24,3.5,USDT,0,2026-06-11 13:20:25,-3.5,Fortune Tiger,WG,3.5
2065122020008173568,553-331A2-171768025101542,2065117050807316480,qx1122,2026-06-11 13:20:25,3.5,USDT,2.1,2026-06-11 13:20:25,-1.4,Fortune Tiger,WG,3.5
2065122020100448256,553-331A2-171768027101638,2065117050807316480,qx1122,2026-06-11 13:20:27,3.5,USDT,0,2026-06-11 13:20:27,-3.5,Fortune Tiger,WG,3.5
2065122020196917248,553-331A2-171768028101743,2065117050807316480,qx1122,2026-06-11 13:20:28,3.5,USDT,7,2026-06-11 13:20:28,3.5,Fortune Tiger,WG,3.5
2065122170168451072,553-331A2-171768031101860,2065117050807316480,qx1122,2026-06-11 13:20:31,3.5,USDT,0,2026-06-11 13:20:31,-3.5,Fortune Tiger,WG,3.5
2065122170264920064,553-331A2-171768031101982,2065117050807316480,qx1122,2026-06-11 13:20:31,3.5,USDT,0,2026-06-11 13:20:31,-3.5,Fortune Tiger,WG,3.5
2065122170361389056,553-331A2-171768034102016,2065117050807316480,qx1122,2026-06-11 13:20:34,3.5,USDT,5.6,2026-06-11 13:20:34,2.1,Fortune Tiger,WG,3.5
2065122170457858048,553-331A2-171768035102166,2065117050807316480,qx1122,2026-06-11 13:20:35,3.5,USDT,0,2026-06-11 13:20:36,-3.5,Fortune Tiger,WG,3.5
2065122170562715648,553-331A2-171768036102220,2065117050807316480,qx1122,2026-06-11 13:20:36,3.5,USDT,0,2026-06-11 13:20:37,-3.5,Fortune Tiger,WG,3.5
2065122170663378944,553-331A2-171768037102399,2065117050807316480,qx1122,2026-06-11 13:20:37,3.5,USDT,0,2026-06-11 13:20:38,-3.5,Fortune Tiger,WG,3.5
2065122170759847936,553-331A2-171768038102497,2065117050807316480,qx1122,2026-06-11 13:20:38,3.5,USDT,0,2026-06-11 13:20:38,-3.5,Fortune Tiger,WG,3.5
2065122170856316928,553-331A2-171768039102593,2065117050807316480,qx1122,2026-06-11 13:20:39,3.5,USDT,2.1,2026-06-11 13:20:39,-1.4,Fortune Tiger,WG,3.5
2065122170948591616,553-331A2-171768041102624,2065117050807316480,qx1122,2026-06-11 13:20:41,3.5,USDT,0,2026-06-11 13:20:41,-3.5,Fortune Tiger,WG,3.5
2065122171045060608,553-331A2-171768041102738,2065117050807316480,qx1122,2026-06-11 13:20:41,3.5,USDT,0,2026-06-11 13:20:42,-3.5,Fortune Tiger,WG,3.5
2065122171137335296,553-331A2-171768043102881,2065117050807316480,qx1122,2026-06-11 13:20:43,3.5,USDT,0,2026-06-11 13:20:43,-3.5,Fortune Tiger,WG,3.5
2065122171233804288,553-331A2-171768044102969,2065117050807316480,qx1122,2026-06-11 13:20:44,3.5,USDT,0,2026-06-11 13:20:44,-3.5,Fortune Tiger,WG,3.5
2065122171338661888,553-331A2-171768045103048,2065117050807316480,qx1122,2026-06-11 13:20:45,3.5,USDT,0,2026-06-11 13:20:45,-3.5,Fortune Tiger,WG,3.5
2065122171460296704,553-331A2-171768046103136,2065117050807316480,qx1122,2026-06-11 13:20:46,3.5,USDT,5.6,2026-06-11 13:20:46,2.1,Fortune Tiger,WG,3.5
2065122171552571392,553-331A2-171768048103276,2065117050807316480,qx1122,2026-06-11 13:20:48,3.5,USDT,2.1,2026-06-11 13:20:49,-1.4,Fortune Tiger,WG,3.5
2065122171649040384,553-331A2-171768051103323,2065117050807316480,qx1122,2026-06-11 13:20:51,3.5,USDT,0,2026-06-11 13:20:51,-3.5,Fortune Tiger,WG,3.5
2065122171745509376,553-331A2-171768052103429,2065117050807316480,qx1122,2026-06-11 13:20:52,3.5,USDT,2.1,2026-06-11 13:20:53,-1.4,Fortune Tiger,WG,3.5
2065122171837784064,553-331A2-171768055103547,2065117050807316480,qx1122,2026-06-11 13:20:55,3.5,USDT,2.1,2026-06-11 13:20:55,-1.4,Fortune Tiger,WG,3.5
2065122171930058752,553-331A2-17176805710365,2065117050807316480,qx1122,2026-06-11 13:20:57,3.5,USDT,0,2026-06-11 13:20:57,-3.5,Fortune Tiger,WG,3.5
2065122172022333440,553-331A2-171768058103769,2065117050807316480,qx1122,2026-06-11 13:20:58,3.5,USDT,17.5,2026-06-11 13:20:58,14,Fortune Tiger,WG,3.5
2065122270559117312,API553-331810089-171768032-3351S82,2065117050807316480,qx1122,2026-06-11 13:21:09,0,USDT,0,2026-06-11 13:21:09,0,彩金池中小奖,WG,0
2065122270659780608,553-331A2-171768076103890,2065117050807316480,qx1122,2026-06-11 13:21:16,3.5,USDT,2.1,2026-06-11 13:21:16,-1.4,Fortune Tiger,WG,3.5
2065122270773026816,553-331A2-171768079103996,2065117050807316480,qx1122,2026-06-11 13:21:19,3.5,USDT,2.1,2026-06-11 13:21:19,-1.4,Fortune Tiger,WG,3.5
2065122270869495808,553-331A2-171768081104035,2065117050807316480,qx1122,2026-06-11 13:21:21,3.5,USDT,0,2026-06-11 13:21:21,-3.5,Fortune Tiger,WG,3.5
2065122270961770496,553-331A2-17176808110415,2065117050807316480,qx1122,2026-06-11 13:21:21,3.5,USDT,0,2026-06-11 13:21:22,-3.5,Fortune Tiger,WG,3.5
2065122271054045184,553-331A2-171768082104238,2065117050807316480,qx1122,2026-06-11 13:21:22,3.5,USDT,0,2026-06-11 13:21:22,-3.5,Fortune Tiger,WG,3.5
2065122271146319872,553-331A2-171768083104372,2065117050807316480,qx1122,2026-06-11 13:21:23,3.5,USDT,2.1,2026-06-11 13:21:23,-1.4,Fortune Tiger,WG,3.5
2065122271238594560,553-331A2-171768086104470,2065117050807316480,qx1122,2026-06-11 13:21:26,3.5,USDT,0,2026-06-11 13:21:26,-3.5,Fortune Tiger,WG,3.5
2065122271335063552,553-331A2-17176808610456,2065117050807316480,qx1122,2026-06-11 13:21:26,3.5,USDT,0,2026-06-11 13:21:27,-3.5,Fortune Tiger,WG,3.5
2065122271427338240,553-331A2-171768087104661,2065117050807316480,qx1122,2026-06-11 13:21:27,3.5,USDT,0,2026-06-11 13:21:27,-3.5,Fortune Tiger,WG,3.5
2065122421625364480,553-331A2-171768089104769,2065117050807316480,qx1122,2026-06-11 13:21:29,3.5,USDT,0,2026-06-11 13:21:29,-3.5,Fortune Tiger,WG,3.5
2065122421721833472,553-331A2-171768090104897,2065117050807316480,qx1122,2026-06-11 13:21:30,3.5,USDT,4.2,2026-06-11 13:21:31,0.7,Fortune Tiger,WG,3.5
2065122421814108160,553-331A2-171768092104971,2065117050807316480,qx1122,2026-06-11 13:21:32,3.5,USDT,2.1,2026-06-11 13:21:32,-1.4,Fortune Tiger,WG,3.5
2065122421906382848,553-331A2-171768097105067,2065117050807316480,qx1122,2026-06-11 13:21:37,3.5,USDT,0,2026-06-11 13:21:37,-3.5,Fortune Tiger,WG,3.5
2065122421998657536,553-331A2-171768097105199,2065117050807316480,qx1122,2026-06-11 13:21:37,3.5,USDT,0,2026-06-11 13:21:37,-3.5,Fortune Tiger,WG,3.5
2065122422090932224,553-331A2-171768099105239,2065117050807316480,qx1122,2026-06-11 13:21:39,3.5,USDT,19.6,2026-06-11 13:21:39,16.1,Fortune Tiger,WG,3.5
2065122422187401216,553-331A2-171768101105373,2065117050807316480,qx1122,2026-06-11 13:21:41,3.5,USDT,0,2026-06-11 13:21:42,-3.5,Fortune Tiger,WG,3.5
2065122422279675904,553-331A2-171768104105428,2065117050807316480,qx1122,2026-06-11 13:21:44,3.5,USDT,0,2026-06-11 13:21:44,-3.5,Fortune Tiger,WG,3.5
2065122422371950592,553-331A2-171768105105564,2065117050807316480,qx1122,2026-06-11 13:21:45,3.5,USDT,0,2026-06-11 13:21:45,-3.5,Fortune Tiger,WG,3.5
2065122422460030976,553-331A2-171768106105664,2065117050807316480,qx1122,2026-06-11 13:21:46,3.5,USDT,17.5,2026-06-11 13:21:46,14,Fortune Tiger,WG,3.5
2065122422552305664,553-331A2-171768108105771,2065117050807316480,qx1122,2026-06-11 13:21:48,3.5,USDT,2.1,2026-06-11 13:21:49,-1.4,Fortune Tiger,WG,3.5
2065122422644580352,553-331A2-171768110105850,2065117050807316480,qx1122,2026-06-11 13:21:50,3.5,USDT,0,2026-06-11 13:21:51,-3.5,Fortune Tiger,WG,3.5
2065122422736855040,553-331A2-171768112105920,2065117050807316480,qx1122,2026-06-11 13:21:52,3.5,USDT,2.1,2026-06-11 13:21:52,-1.4,Fortune Tiger,WG,3.5
2065122422829129728,553-331A2-171768115106047,2065117050807316480,qx1122,2026-06-11 13:21:55,3.5,USDT,0,2026-06-11 13:21:55,-3.5,Fortune Tiger,WG,3.5
2065122422925598720,553-331A2-171768115106126,2065117050807316480,qx1122,2026-06-11 13:21:55,3.5,USDT,0,2026-06-11 13:21:56,-3.5,Fortune Tiger,WG,3.5
2065122423017873408,API553-331810086-171768113-4010S18,2065117050807316480,qx1122,2026-06-11 13:21:59,0,USDT,0,2026-06-11 13:21:59,0,彩金池中小奖,WG,0
2065122522250911744,553-331A2-171768129106255,2065117050807316480,qx1122,2026-06-11 13:22:09,3.5,USDT,0,2026-06-11 13:22:10,-3.5,Fortune Tiger,WG,3.5
2065122522347380736,553-331A2-171768130106336,2065117050807316480,qx1122,2026-06-11 13:22:10,3.5,USDT,5.6,2026-06-11 13:22:10,2.1,Fortune Tiger,WG,3.5
2065122522443849728,553-331A2-171768133106474,2065117050807316480,qx1122,2026-06-11 13:22:13,3.5,USDT,2.1,2026-06-11 13:22:13,-1.4,Fortune Tiger,WG,3.5
2065122522540318720,553-331A2-171768135106591,2065117050807316480,qx1122,2026-06-11 13:22:15,3.5,USDT,0,2026-06-11 13:22:15,-3.5,Fortune Tiger,WG,3.5
2065122522636787712,553-331A2-171768139106648,2065117050807316480,qx1122,2026-06-11 13:22:19,3.5,USDT,0,2026-06-11 13:22:19,-3.5,Fortune Tiger,WG,3.5
2065122522729062400,553-331A2-171768141106773,2065117050807316480,qx1122,2026-06-11 13:22:21,3.5,USDT,0,2026-06-11 13:22:21,-3.5,Fortune Tiger,WG,3.5
2065122522825531392,553-331A2-171768144106867,2065117050807316480,qx1122,2026-06-11 13:22:24,3.5,USDT,0,2026-06-11 13:22:24,-3.5,Fortune Tiger,WG,3.5
2065122522917806080,553-331A2-171768146106919,2065117050807316480,qx1122,2026-06-11 13:22:26,3.5,USDT,0,2026-06-11 13:22:26,-3.5,Fortune Tiger,WG,3.5
2065122673212301312,553-331A2-171768150107082,2065117050807316480,qx1122,2026-06-11 13:22:30,3.5,USDT,0,2026-06-11 13:22:30,-3.5,Fortune Tiger,WG,3.5
2065122673304576000,553-331A2-171768151107142,2065117050807316480,qx1122,2026-06-11 13:22:31,3.5,USDT,0,2026-06-11 13:22:31,-3.5,Fortune Tiger,WG,3.5
2065122673396850688,553-331A2-171768152107285,2065117050807316480,qx1122,2026-06-11 13:22:32,3.5,USDT,0,2026-06-11 13:22:32,-3.5,Fortune Tiger,WG,3.5
2065122673489125376,553-331A2-171768152107363,2065117050807316480,qx1122,2026-06-11 13:22:32,3.5,USDT,5.6,2026-06-11 13:22:33,2.1,Fortune Tiger,WG,3.5
2065122673581400064,553-331A2-171768155107461,2065117050807316480,qx1122,2026-06-11 13:22:35,3.5,USDT,70,2026-06-11 13:22:36,66.5,Fortune Tiger,WG,3.5
2065122673669480448,553-331A2-171768164107528,2065117050807316480,qx1122,2026-06-11 13:22:44,3.5,USDT,0,2026-06-11 13:22:44,-3.5,Fortune Tiger,WG,3.5
2065122673761755136,553-331A2-17176816610761,2065117050807316480,qx1122,2026-06-11 13:22:46,3.5,USDT,0,2026-06-11 13:22:46,-3.5,Fortune Tiger,WG,3.5
2065122673849835520,553-331A2-17176816710775,2065117050807316480,qx1122,2026-06-11 13:22:47,3.5,USDT,0,2026-06-11 13:22:47,-3.5,Fortune Tiger,WG,3.5
2065122673942110208,553-331A2-171768168107871,2065117050807316480,qx1122,2026-06-11 13:22:48,3.5,USDT,0,2026-06-11 13:22:48,-3.5,Fortune Tiger,WG,3.5
