本平台单号,三方单号,会员ID,上层代理,投注日期时间,投注金额,投注币种,派彩金额,派彩日期时间,会员输赢金额,游戏名称,游戏场馆,有效打码
2067053999917948928,2067052499709296128,2065376588613611520,a1760356615,2026-06-16 21:11:34,0.4,USDT,0,2026-06-16 21:11:34,-0.4,Wild Fireworks,PG,0.4
2067054001226571776,2067052502867566592,2065376588613611520,a1760356615,2026-06-16 21:11:35,0.4,USDT,0,2026-06-16 21:11:35,-0.4,Wild Fireworks,PG,0.4
2067054001331429376,2067052506810254848,2065376588613611520,a1760356615,2026-06-16 21:11:36,0.4,USDT,0,2026-06-16 21:11:36,-0.4,Wild Fireworks,PG,0.4
2067054001444675584,2067052510178222592,2065376588613611520,a1760356615,2026-06-16 21:11:37,0.4,USDT,0.62,2026-06-16 21:12:09,0.22,Wild Fireworks,PG,0.4
2067054252633153536,2067052673508605440,2065376588613611520,a1760356615,2026-06-16 21:12:15,0.4,USDT,5.6,2026-06-16 21:12:19,5.2,Wild Fireworks,PG,0.4
2067054251475525632,2067052698481531904,2065376588613611520,a1760356615,2026-06-16 21:12:21,0.4,USDT,0,2026-06-16 21:12:22,-0.4,Wild Fireworks,PG,0.4
2067054252738011136,2067052701551704576,2065376588613611520,a1760356615,2026-06-16 21:12:22,0.4,USDT,0,2026-06-16 21:12:22,-0.4,Wild Fireworks,PG,0.4
2067054252838674432,2067052704764573184,2065376588613611520,a1760356615,2026-06-16 21:12:23,0.4,USDT,0.3,2026-06-16 21:12:25,-0.1,Wild Fireworks,PG,0.4
2067054251886567424,2067052718530302464,2065376588613611520,a1760356615,2026-06-16 21:12:26,0.4,USDT,0,2026-06-16 21:12:26,-0.4,Wild Fireworks,PG,0.4
2067054253467820032,2067052721688641537,2065376588613611520,a1760356615,2026-06-16 21:12:27,0.4,USDT,0,2026-06-16 21:12:27,-0.4,Wild Fireworks,PG,0.4
2067054252943532032,2067052724830140416,2065376588613611520,a1760356615,2026-06-16 21:12:28,0.4,USDT,0,2026-06-16 21:12:28,-0.4,Wild Fireworks,PG,0.4
2067054251991425024,2067052727963323393,2065376588613611520,a1760356615,2026-06-16 21:12:28,0.4,USDT,0,2026-06-16 21:12:29,-0.4,Wild Fireworks,PG,0.4
2067054252092088320,2067052731041911808,2065376588613611520,a1760356615,2026-06-16 21:12:29,0.4,USDT,1.36,2026-06-16 21:12:33,0.96,Wild Fireworks,PG,0.4
2067054253044195328,2067052754802664448,2065376588613611520,a1760356615,2026-06-16 21:12:35,0.4,USDT,0,2026-06-16 21:12:35,-0.4,Wild Fireworks,PG,0.4
2067054253149052928,2067052757965089792,2065376588613611520,a1760356615,2026-06-16 21:12:36,0.4,USDT,0,2026-06-16 21:12:36,-0.4,Wild Fireworks,PG,0.4
2067054251576188928,2067052761027042304,2065376588613611520,a1760356615,2026-06-16 21:12:36,0.4,USDT,0,2026-06-16 21:12:36,-0.4,Wild Fireworks,PG,0.4
2067054251681046528,2067052764193622529,2065376588613611520,a1760356615,2026-06-16 21:12:37,0.4,USDT,0,2026-06-16 21:12:37,-0.4,Wild Fireworks,PG,0.4
2067054253572677632,2067052767352006656,2065376588613611520,a1760356615,2026-06-16 21:12:38,0.4,USDT,0,2026-06-16 21:12:38,-0.4,Wild Fireworks,PG,0.4
2067054253258104832,2067052770451542528,2065376588613611520,a1760356615,2026-06-16 21:12:39,0.4,USDT,0,2026-06-16 21:12:39,-0.4,Wild Fireworks,PG,0.4
2067054252196945920,2067052773760847360,2065376588613611520,a1760356615,2026-06-16 21:12:39,0.4,USDT,0,2026-06-16 21:12:40,-0.4,Wild Fireworks,PG,0.4
2067054251051900928,2067052776826932224,2065376588613611520,a1760356615,2026-06-16 21:12:40,0.4,USDT,3.2,2026-06-16 21:12:42,2.8,Wild Fireworks,PG,0.4
2067054251156758528,2067052800331843584,2065376588613611520,a1760356615,2026-06-16 21:12:46,0.4,USDT,0,2026-06-16 21:12:46,-0.4,Wild Fireworks,PG,0.4
2067054251785904128,2067052803469088256,2065376588613611520,a1760356615,2026-06-16 21:12:46,0.4,USDT,0,2026-06-16 21:12:47,-0.4,Wild Fireworks,PG,0.4
2067054251261616128,2067052806610667008,2065376588613611520,a1760356615,2026-06-16 21:12:47,0.4,USDT,1.2,2026-06-16 21:12:49,0.8,Wild Fireworks,PG,0.4
2067054252301803520,2067052820451867649,2065376588613611520,a1760356615,2026-06-16 21:12:51,0.4,USDT,0.64,2026-06-16 21:12:55,0.24,Wild Fireworks,PG,0.4
2067054252402466816,2067052844640422912,2065376588613611520,a1760356615,2026-06-16 21:12:56,0.4,USDT,0,2026-06-16 21:12:56,-0.4,Wild Fireworks,PG,0.4
2067054252507324416,2067052847828104193,2065376588613611520,a1760356615,2026-06-16 21:12:57,0.4,USDT,0,2026-06-16 21:12:57,-0.4,Wild Fireworks,PG,0.4
2067054253362962432,2067052850806062593,2065376588613611520,a1760356615,2026-06-16 21:12:58,0.4,USDT,0.24,2026-06-16 21:13:00,-0.16,Wild Fireworks,PG,0.4
2067054502785638400,2067052864789869568,2065376588613611520,a1760356615,2026-06-16 21:13:01,0.4,USDT,23.62,2026-06-16 21:14:26,23.22,Wild Fireworks,PG,0.4
2067054754653593600,2067053264402203648,2065376588613611520,a1760356615,2026-06-16 21:14:36,0.4,USDT,0,2026-06-16 21:14:37,-0.4,Wild Fireworks,PG,0.4
2067054755538591744,2067053267547944449,2065376588613611520,a1760356615,2026-06-16 21:14:37,0.4,USDT,0.4,2026-06-16 21:14:39,0,Wild Fireworks,PG,0.4
2067054756012548096,2067053281456242688,2065376588613611520,a1760356615,2026-06-16 21:14:40,0.4,USDT,0,2026-06-16 21:14:41,-0.4,Wild Fireworks,PG,0.4
2067054754435489792,2067053284610309120,2065376588613611520,a1760356615,2026-06-16 21:14:41,0.4,USDT,0,2026-06-16 21:14:41,-0.4,Wild Fireworks,PG,0.4
2067054754762645504,2067053287714081280,2065376588613611520,a1760356615,2026-06-16 21:14:42,0.4,USDT,0,2026-06-16 21:14:42,-0.4,Wild Fireworks,PG,0.4
2067054754871697408,2067053290876686849,2065376588613611520,a1760356615,2026-06-16 21:14:43,0.4,USDT,0,2026-06-16 21:14:43,-0.4,Wild Fireworks,PG,0.4
2067054756121600000,2067053294081071104,2065376588613611520,a1760356615,2026-06-16 21:14:43,0.4,USDT,0,2026-06-16 21:14:44,-0.4,Wild Fireworks,PG,0.4
2067054754980749312,2067053297159657984,2065376588613611520,a1760356615,2026-06-16 21:14:44,0.4,USDT,0,2026-06-16 21:14:44,-0.4,Wild Fireworks,PG,0.4
2067054755651837952,2067053300422820864,2065376588613611520,a1760356615,2026-06-16 21:14:45,0.4,USDT,0,2026-06-16 21:14:45,-0.4,Wild Fireworks,PG,0.4
2067054755093995520,2067053303589602304,2065376588613611520,a1760356615,2026-06-16 21:14:46,0.4,USDT,0.88,2026-06-16 21:14:50,0.48,Wild Fireworks,PG,0.4
2067054755786055680,2067053327174087169,2065376588613611520,a1760356615,2026-06-16 21:14:51,0.4,USDT,0,2026-06-16 21:14:52,-0.4,Wild Fireworks,PG,0.4
2067054755203047424,2067053330311449088,2065376588613611520,a1760356615,2026-06-16 21:14:52,0.4,USDT,0,2026-06-16 21:14:52,-0.4,Wild Fireworks,PG,0.4
2067054755899301888,2067053333448865792,2065376588613611520,a1760356615,2026-06-16 21:14:53,0.4,USDT,0,2026-06-16 21:14:53,-0.4,Wild Fireworks,PG,0.4
2067054754544541696,2067053336695199744,2065376588613611520,a1760356615,2026-06-16 21:14:54,0.4,USDT,0,2026-06-16 21:14:54,-0.4,Wild Fireworks,PG,0.4
2067054756230651904,2067053339820007936,2065376588613611520,a1760356615,2026-06-16 21:14:54,0.4,USDT,0.24,2026-06-16 21:14:56,-0.16,Wild Fireworks,PG,0.4
2067054755312099328,2067053353602489344,2065376588613611520,a1760356615,2026-06-16 21:14:58,0.4,USDT,0,2026-06-16 21:14:58,-0.4,Wild Fireworks,PG,0.4
2067054756343898112,2067053356811149312,2065376588613611520,a1760356615,2026-06-16 21:14:58,0.4,USDT,0,2026-06-16 21:14:59,-0.4,Wild Fireworks,PG,0.4
2067054756452950016,2067053359965231616,2065376588613611520,a1760356615,2026-06-16 21:14:59,0.4,USDT,0,2026-06-16 21:14:59,-0.4,Wild Fireworks,PG,0.4
2067055006899036160,2067053363064758784,2065376588613611520,a1760356615,2026-06-16 21:15:00,0.4,USDT,0,2026-06-16 21:15:00,-0.4,Wild Fireworks,PG,0.4
2067055005997260800,2067053366143473665,2065376588613611520,a1760356615,2026-06-16 21:15:01,0.4,USDT,0,2026-06-16 21:15:01,-0.4,Wild Fireworks,PG,0.4
2067055006110507008,2067053369322712576,2065376588613611520,a1760356615,2026-06-16 21:15:01,0.4,USDT,0,2026-06-16 21:15:02,-0.4,Wild Fireworks,PG,0.4
2067055007037448192,2067053372527107584,2065376588613611520,a1760356615,2026-06-16 21:15:02,0.4,USDT,0,2026-06-16 21:15:02,-0.4,Wild Fireworks,PG,0.4
2067055006223753216,2067053375777768449,2065376588613611520,a1760356615,2026-06-16 21:15:03,0.4,USDT,0,2026-06-16 21:15:03,-0.4,Wild Fireworks,PG,0.4
2067055006332805120,2067053378898256896,2065376588613611520,a1760356615,2026-06-16 21:15:04,0.4,USDT,0.24,2026-06-16 21:15:06,-0.16,Wild Fireworks,PG,0.4
2067055006450245632,2067053392873679872,2065376588613611520,a1760356615,2026-06-16 21:15:07,0.4,USDT,0,2026-06-16 21:15:07,-0.4,Wild Fireworks,PG,0.4
2067055007150694400,2067053395956492289,2065376588613611520,a1760356615,2026-06-16 21:15:08,0.4,USDT,0,2026-06-16 21:15:08,-0.4,Wild Fireworks,PG,0.4
2067055006563491840,2067053399173598720,2065376588613611520,a1760356615,2026-06-16 21:15:09,0.4,USDT,0,2026-06-16 21:15:09,-0.4,Wild Fireworks,PG,0.4
2067055006676738048,2067053402428302848,2065376588613611520,a1760356615,2026-06-16 21:15:09,0.4,USDT,0,2026-06-16 21:15:09,-0.4,Wild Fireworks,PG,0.4
2067055006789984256,2067053405607686144,2065376588613611520,a1760356615,2026-06-16 21:15:10,0.4,USDT,0.24,2026-06-16 21:15:12,-0.16,Wild Fireworks,PG,0.4
2067055007259746304,2067053419461371392,2065376588613611520,a1760356615,2026-06-16 21:15:13,0.4,USDT,7.04,2026-06-16 21:15:23,6.64,Wild Fireworks,PG,0.4
2067055007372992512,2067053478580189184,2065376588613611520,a1760356615,2026-06-16 21:15:27,0.4,USDT,0.16,2026-06-16 21:15:29,-0.24,Wild Fireworks,PG,0.4
2067055258670522368,2067053700983074304,2065376588613611520,a1760356615,2026-06-16 21:16:20,0.4,USDT,0,2026-06-16 21:16:21,-0.4,Wild Fireworks,PG,0.4
2067055257936519168,2067053704111992832,2065376588613611520,a1760356615,2026-06-16 21:16:21,0.4,USDT,0,2026-06-16 21:16:21,-0.4,Wild Fireworks,PG,0.4
2067055258041376768,2067053707257799168,2065376588613611520,a1760356615,2026-06-16 21:16:22,0.4,USDT,0,2026-06-16 21:16:22,-0.4,Wild Fireworks,PG,0.4
2067055258146234368,2067053710726515712,2065376588613611520,a1760356615,2026-06-16 21:16:23,0.4,USDT,0,2026-06-16 21:16:23,-0.4,Wild Fireworks,PG,0.4
2067055258980900864,2067053713670927872,2065376588613611520,a1760356615,2026-06-16 21:16:23,0.4,USDT,0.24,2026-06-16 21:16:25,-0.16,Wild Fireworks,PG,0.4
2067055259089952768,2067053727562400768,2065376588613611520,a1760356615,2026-06-16 21:16:27,0.4,USDT,0.2,2026-06-16 21:16:29,-0.2,Wild Fireworks,PG,0.4
2067055259190616064,2067053740925432320,2065376588613611520,a1760356615,2026-06-16 21:16:30,0.4,USDT,0,2026-06-16 21:16:30,-0.4,Wild Fireworks,PG,0.4
2067055259295473664,2067053745757277696,2065376588613611520,a1760356615,2026-06-16 21:16:31,0.4,USDT,1.2,2026-06-16 21:16:33,0.8,Wild Fireworks,PG,0.4
2067055258255286272,2067053759258807808,2065376588613611520,a1760356615,2026-06-16 21:16:34,0.4,USDT,0,2026-06-16 21:16:35,-0.4,Wild Fireworks,PG,0.4
2067055258355949568,2067053762387650560,2065376588613611520,a1760356615,2026-06-16 21:16:35,0.4,USDT,0,2026-06-16 21:16:35,-0.4,Wild Fireworks,PG,0.4
2067055258771185664,2067053765495660032,2065376588613611520,a1760356615,2026-06-16 21:16:36,0.4,USDT,0,2026-06-16 21:16:36,-0.4,Wild Fireworks,PG,0.4
2067055259417108480,2067053768586841600,2065376588613611520,a1760356615,2026-06-16 21:16:37,0.4,USDT,0,2026-06-16 21:16:37,-0.4,Wild Fireworks,PG,0.4
2067055258460807168,2067053771812286464,2065376588613611520,a1760356615,2026-06-16 21:16:37,0.4,USDT,0,2026-06-16 21:16:38,-0.4,Wild Fireworks,PG,0.4
2067055258565664768,2067053774995721217,2065376588613611520,a1760356615,2026-06-16 21:16:38,0.4,USDT,0,2026-06-16 21:16:38,-0.4,Wild Fireworks,PG,0.4
2067055259521966080,2067053778128942081,2065376588613611520,a1760356615,2026-06-16 21:16:39,0.4,USDT,0,2026-06-16 21:16:39,-0.4,Wild Fireworks,PG,0.4
2067055257722609664,2067053781283074048,2065376588613611520,a1760356615,2026-06-16 21:16:40,0.4,USDT,0,2026-06-16 21:16:40,-0.4,Wild Fireworks,PG,0.4
2067055258876043264,2067053784487438848,2065376588613611520,a1760356615,2026-06-16 21:16:40,0.4,USDT,0,2026-06-16 21:16:41,-0.4,Wild Fireworks,PG,0.4
2067055257831661568,2067053787570352128,2065376588613611520,a1760356615,2026-06-16 21:16:41,0.4,USDT,10.56,2026-06-16 21:16:52,10.16,Wild Fireworks,PG,0.4
2067055512090370048,2067053877773009920,2065376588613611520,a1760356615,2026-06-16 21:17:03,0.4,USDT,0,2026-06-16 21:17:03,-0.4,Wild Fireworks,PG,0.4
2067055510605586432,2067053880822275584,2065376588613611520,a1760356615,2026-06-16 21:17:03,0.4,USDT,0.16,2026-06-16 21:17:05,-0.24,Wild Fireworks,PG,0.4
2067055513180889088,2067053894248252928,2065376588613611520,a1760356615,2026-06-16 21:17:07,0.4,USDT,0.16,2026-06-16 21:17:08,-0.24,Wild Fireworks,PG,0.4
2067055511872266240,2067053907707756032,2065376588613611520,a1760356615,2026-06-16 21:17:10,0.4,USDT,0,2026-06-16 21:17:10,-0.4,Wild Fireworks,PG,0.4
2067055511230537728,2067053910903838208,2065376588613611520,a1760356615,2026-06-16 21:17:11,0.4,USDT,0.2,2026-06-16 21:17:12,-0.2,Wild Fireworks,PG,0.4
2067055510706249728,2067053924925381120,2065376588613611520,a1760356615,2026-06-16 21:17:14,0.4,USDT,0,2026-06-16 21:17:14,-0.4,Wild Fireworks,PG,0.4
2067055509326323712,2067053927983058944,2065376588613611520,a1760356615,2026-06-16 21:17:15,0.4,USDT,0,2026-06-16 21:17:15,-0.4,Wild Fireworks,PG,0.4
2067055510811107328,2067053931216870401,2065376588613611520,a1760356615,2026-06-16 21:17:15,0.4,USDT,0,2026-06-16 21:17:16,-0.4,Wild Fireworks,PG,0.4
2067055509645090816,2067053934454806528,2065376588613611520,a1760356615,2026-06-16 21:17:16,0.4,USDT,0.2,2026-06-16 21:17:18,-0.2,Wild Fireworks,PG,0.4
2067055513285746688,2067053948887416833,2065376588613611520,a1760356615,2026-06-16 21:17:20,0.4,USDT,0,2026-06-16 21:17:20,-0.4,Wild Fireworks,PG,0.4
2067055511335395328,2067053951534083584,2065376588613611520,a1760356615,2026-06-16 21:17:20,0.4,USDT,0,2026-06-16 21:17:20,-0.4,Wild Fireworks,PG,0.4
2067055511440252928,2067053954608450562,2065376588613611520,a1760356615,2026-06-16 21:17:21,0.4,USDT,0,2026-06-16 21:17:21,-0.4,Wild Fireworks,PG,0.4
2067055512203616256,2067053957817121280,2065376588613611520,a1760356615,2026-06-16 21:17:22,0.4,USDT,0,2026-06-16 21:17:22,-0.4,Wild Fireworks,PG,0.4
2067055513390604288,2067053961822640640,2065376588613611520,a1760356615,2026-06-16 21:17:23,0.4,USDT,0,2026-06-16 21:17:23,-0.4,Wild Fireworks,PG,0.4
2067055509745754112,2067053964595048961,2065376588613611520,a1760356615,2026-06-16 21:17:23,0.4,USDT,0,2026-06-16 21:17:24,-0.4,Wild Fireworks,PG,0.4
2067055511981318144,2067053967568851457,2065376588613611520,a1760356615,2026-06-16 21:17:24,0.4,USDT,0.6,2026-06-16 21:17:26,0.2,Wild Fireworks,PG,0.4
2067055510915964928,2067053981833690624,2065376588613611520,a1760356615,2026-06-16 21:17:27,0.4,USDT,0,2026-06-16 21:17:28,-0.4,Wild Fireworks,PG,0.4
2067055512312668160,2067053985814067713,2065376588613611520,a1760356615,2026-06-16 21:17:28,0.4,USDT,0,2026-06-16 21:17:29,-0.4,Wild Fireworks,PG,0.4
2067055511545110528,2067053988393634304,2065376588613611520,a1760356615,2026-06-16 21:17:29,0.4,USDT,0,2026-06-16 21:17:29,-0.4,Wild Fireworks,PG,0.4
2067055513499656192,2067053991535152128,2065376588613611520,a1760356615,2026-06-16 21:17:30,0.4,USDT,0,2026-06-16 21:17:30,-0.4,Wild Fireworks,PG,0.4
2067055509435375616,2067053994576039936,2065376588613611520,a1760356615,2026-06-16 21:17:30,0.4,USDT,0.1,2026-06-16 21:17:32,-0.3,Wild Fireworks,PG,0.4
2067055513608708096,2067054007980996608,2065376588613611520,a1760356615,2026-06-16 21:17:34,0.4,USDT,0,2026-06-16 21:17:34,-0.4,Wild Fireworks,PG,0.4
2067055509976440832,2067054011017681408,2065376588613611520,a1760356615,2026-06-16 21:17:34,0.4,USDT,0,2026-06-16 21:17:35,-0.4,Wild Fireworks,PG,0.4
2067055513717760000,2067054013928526336,2065376588613611520,a1760356615,2026-06-16 21:17:35,0.4,USDT,0.1,2026-06-16 21:17:37,-0.3,Wild Fireworks,PG,0.4
2067055512946008064,2067054027253815296,2065376588613611520,a1760356615,2026-06-16 21:17:38,0.4,USDT,0.3,2026-06-16 21:17:40,-0.1,Wild Fireworks,PG,0.4
2067055513071837184,2067054040847498240,2065376588613611520,a1760356615,2026-06-16 21:17:41,0.4,USDT,0,2026-06-16 21:17:42,-0.4,Wild Fireworks,PG,0.4
2067055512417525760,2067054044060408320,2065376588613611520,a1760356615,2026-06-16 21:17:42,0.4,USDT,0,2026-06-16 21:17:42,-0.4,Wild Fireworks,PG,0.4
2067055512522383360,2067054047323569665,2065376588613611520,a1760356615,2026-06-16 21:17:43,0.4,USDT,0,2026-06-16 21:17:43,-0.4,Wild Fireworks,PG,0.4
2067055510085492736,2067054050351813632,2065376588613611520,a1760356615,2026-06-16 21:17:44,0.4,USDT,0.1,2026-06-16 21:17:46,-0.3,Wild Fireworks,PG,0.4
2067055511654162432,2067054063412860928,2065376588613611520,a1760356615,2026-06-16 21:17:47,0.4,USDT,0,2026-06-16 21:17:47,-0.4,Wild Fireworks,PG,0.4
2067055510186156032,2067054066822857216,2065376588613611520,a1760356615,2026-06-16 21:17:48,0.4,USDT,0,2026-06-16 21:17:48,-0.4,Wild Fireworks,PG,0.4
2067055511020822528,2067054069956010496,2065376588613611520,a1760356615,2026-06-16 21:17:48,0.4,USDT,0,2026-06-16 21:17:49,-0.4,Wild Fireworks,PG,0.4
2067055510291013632,2067054073173084160,2065376588613611520,a1760356615,2026-06-16 21:17:49,0.4,USDT,0,2026-06-16 21:17:49,-0.4,Wild Fireworks,PG,0.4
2067055512631435264,2067054076247420928,2065376588613611520,a1760356615,2026-06-16 21:17:50,0.4,USDT,0.24,2026-06-16 21:17:52,-0.16,Wild Fireworks,PG,0.4
2067055511125680128,2067054092311683584,2065376588613611520,a1760356615,2026-06-16 21:17:54,0.4,USDT,0,2026-06-16 21:17:54,-0.4,Wild Fireworks,PG,0.4
2067055512736292864,2067054095012807681,2065376588613611520,a1760356615,2026-06-16 21:17:54,0.4,USDT,0,2026-06-16 21:17:55,-0.4,Wild Fireworks,PG,0.4
2067055509540233216,2067054098166860289,2065376588613611520,a1760356615,2026-06-16 21:17:55,0.4,USDT,0,2026-06-16 21:17:55,-0.4,Wild Fireworks,PG,0.4
2067055511763214336,2067054101283262978,2065376588613611520,a1760356615,2026-06-16 21:17:56,0.4,USDT,0,2026-06-16 21:17:56,-0.4,Wild Fireworks,PG,0.4
2067055510395871232,2067054104429037056,2065376588613611520,a1760356615,2026-06-16 21:17:57,0.4,USDT,0,2026-06-16 21:17:57,-0.4,Wild Fireworks,PG,0.4
2067055512841150464,2067054107553801216,2065376588613611520,a1760356615,2026-06-16 21:17:57,0.4,USDT,0,2026-06-16 21:17:58,-0.4,Wild Fireworks,PG,0.4
2067055510500728832,2067054110724690432,2065376588613611520,a1760356615,2026-06-16 21:17:58,0.4,USDT,0,2026-06-16 21:17:58,-0.4,Wild Fireworks,PG,0.4
2067055509850611712,2067054113882999808,2065376588613611520,a1760356615,2026-06-16 21:17:59,0.4,USDT,0,2026-06-16 21:17:59,-0.4,Wild Fireworks,PG,0.4
2067055762259632128,2067054117037052416,2065376588613611520,a1760356615,2026-06-16 21:18:00,0.4,USDT,0,2026-06-16 21:18:00,-0.4,Wild Fireworks,PG,0.4
2067055762771337216,2067054120279271937,2065376588613611520,a1760356615,2026-06-16 21:18:00,0.4,USDT,0,2026-06-16 21:18:01,-0.4,Wild Fireworks,PG,0.4
2067055762364489728,2067054123445993473,2065376588613611520,a1760356615,2026-06-16 21:18:01,0.4,USDT,0,2026-06-16 21:18:01,-0.4,Wild Fireworks,PG,0.4
2067055761114587136,2067054127363476480,2065376588613611520,a1760356615,2026-06-16 21:18:02,0.4,USDT,0,2026-06-16 21:18:02,-0.4,Wild Fireworks,PG,0.4
2067055761743732736,2067054129938758656,2065376588613611520,a1760356615,2026-06-16 21:18:03,0.4,USDT,0,2026-06-16 21:18:03,-0.4,Wild Fireworks,PG,0.4
2067055761848590336,2067054133063566336,2065376588613611520,a1760356615,2026-06-16 21:18:03,0.4,USDT,0.4,2026-06-16 21:18:05,0,Wild Fireworks,PG,0.4
2067055761953447936,2067054147118622208,2065376588613611520,a1760356615,2026-06-16 21:18:07,0.4,USDT,0,2026-06-16 21:18:07,-0.4,Wild Fireworks,PG,0.4
2067055762872000512,2067054150264291328,2065376588613611520,a1760356615,2026-06-16 21:18:08,0.4,USDT,0,2026-06-16 21:18:08,-0.4,Wild Fireworks,PG,0.4
2067055762054111232,2067054153502316032,2065376588613611520,a1760356615,2026-06-16 21:18:08,0.4,USDT,0,2026-06-16 21:18:08,-0.4,Wild Fireworks,PG,0.4
2067055761219444736,2067054156711002624,2065376588613611520,a1760356615,2026-06-16 21:18:09,0.4,USDT,0,2026-06-16 21:18:09,-0.4,Wild Fireworks,PG,0.4
2067055761324302336,2067054159814835712,2065376588613611520,a1760356615,2026-06-16 21:18:10,0.4,USDT,0,2026-06-16 21:18:10,-0.4,Wild Fireworks,PG,0.4
2067055761429159936,2067054162968850944,2065376588613611520,a1760356615,2026-06-16 21:18:11,0.4,USDT,0,2026-06-16 21:18:11,-0.4,Wild Fireworks,PG,0.4
2067055762158968832,2067054166143989761,2065376588613611520,a1760356615,2026-06-16 21:18:11,0.4,USDT,0.16,2026-06-16 21:18:13,-0.24,Wild Fireworks,PG,0.4
2067055762465153024,2067054179515409920,2065376588613611520,a1760356615,2026-06-16 21:18:15,0.4,USDT,0,2026-06-16 21:18:15,-0.4,Wild Fireworks,PG,0.4
2067055762570010624,2067054182891905024,2065376588613611520,a1760356615,2026-06-16 21:18:15,0.4,USDT,0,2026-06-16 21:18:16,-0.4,Wild Fireworks,PG,0.4
2067055761538211840,2067054186008243713,2065376588613611520,a1760356615,2026-06-16 21:18:16,0.4,USDT,0.84,2026-06-16 21:18:23,0.44,Wild Fireworks,PG,0.4
2067055762972663808,2067054220728713728,2065376588613611520,a1760356615,2026-06-16 21:18:24,0.4,USDT,0.3,2026-06-16 21:18:26,-0.1,Wild Fireworks,PG,0.4
2067055761638875136,2067054236176327168,2065376588613611520,a1760356615,2026-06-16 21:18:28,0.4,USDT,0.4,2026-06-16 21:18:30,0,Wild Fireworks,PG,0.4
